Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200800036466,8,7,29,1645,1,2,1,1,3,463,"Le Turc, Rte de St Andre",M,44.58,-0.188,330,3,228.0,0.0,,2,2,0.0,0.0,0,1,1,0,84,1,0,1,0
200800036467,8,7,4,2145,1,2,1,1,1,483,ave de l'hotel de ville,M,0.0,0.0,330,3,242.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200800036468,8,7,6,1345,1,1,1,1,1,23,,M,44.699,-0.496,330,3,1113.0,0.0,,2,2,55.0,0.0,0,1,1,0,0,1,5,1,0
200800036469,8,7,19,1845,1,1,1,1,6,408,,M,44.763,-0.364,330,4,0.0,4.0,C,2,2,0.0,0.0,0,1,1,0,50,1,0,4,0
200800036470,8,7,17,1800,1,2,1,1,2,535,52 av des 3 lieues,M,44.855,-0.457,330,3,241.0,0.0,,2,2,5.0,200.0,0,1,1,0,0,1,0,1,0
200800036471,8,7,19,1200,1,2,1,1,1,13,avenue de l eglise roman,M,44.871,-0.498,330,9,0.0,0.0,,2,2,0.0,0.0,0,0,1,0,60,1,0,1,0
200800036472,8,7,29,1100,1,1,1,1,7,61,,M,0.0,0.0,330,3,936.0,0.0,,2,2,12.0,200.0,0,1,1,0,95,1,0,1,0
200800036473,8,7,15,1900,1,1,1,1,3,225,,M,44.59,-0.46,330,3,116.0,0.0,,2,2,0.0,0.0,0,1,4,0,57,1,0,3,0
200800036474,8,7,25,2130,2,1,1,1,7,366,,M,44.987,-0.416,330,4,0.0,0.0,,2,0,0.0,0.0,0,1,3,0,0,1,0,3,0
200800036475,8,7,8,700,2,1,1,1,1,164,,M,0.0,0.0,330,3,125.0,2.0,E,2,1,0.0,0.0,0,1,1,48,48,2,0,3,0
200800036476,8,7,10,1315,1,1,1,1,6,357,,M,44.524,-0.264,330,3,222.0,0.0,,2,2,3.0,200.0,0,1,1,0,67,1,0,3,0
200800036477,8,7,26,1830,1,2,1,1,4,46,Grand Route,M,0.0,0.0,330,2,524.0,0.0,,0,0,0.0,0.0,0,2,1,30,90,1,0,1,0
200800036478,8,7,14,1600,1,1,1,1,7,400,,M,0.0,0.0,330,3,126.0,0.0,,2,2,18.0,400.0,0,1,3,0,50,1,0,1,0
200800036479,8,7,25,1700,1,1,1,1,6,523,,M,44.723,-0.286,330,3,237.0,0.0,,0,0,2.0,0.0,0,3,2,0,68,1,0,1,0
200800036480,8,7,1,800,1,1,1,1,2,476,,M,45.304,-0.789,330,3,2.0,0.0,,2,2,31.0,200.0,0,1,1,0,57,1,0,1,0
200800036481,8,7,9,1015,1,1,1,1,1,220,,M,45.093,-0.726,330,3,2.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,5,1,0
200800036482,8,7,26,1000,1,1,1,1,3,494,,M,44.951,-0.851,330,9,0.0,0.0,,2,0,0.0,0.0,1,1,1,0,20,2,0,1,0
200800036483,8,7,23,1900,1,1,1,1,6,423,,M,0.0,0.0,330,3,101.0,0.0,,2,1,0.0,0.0,0,1,1,0,0,1,0,3,0
200800036484,8,7,28,1715,1,1,1,2,1,424,,M,0.0,0.0,330,3,104.0,0.0,,2,2,8.0,690.0,0,1,3,0,65,2,0,1,0
200800036485,8,7,11,2330,3,1,1,1,5,521,,M,45.482,-1.09,330,3,1215.0,0.0,,2,2,85.0,800.0,0,1,1,0,75,1,0,3,0
200800036486,8,7,28,15,3,1,1,1,7,490,,M,45.443,-1.0,330,3,2.0,0.0,,2,0,0.0,0.0,0,1,1,0,0,0,0,0,0
200800036487,8,7,2,1815,1,1,1,1,1,296,,M,44.828,-0.002,330,4,101.0,0.0,,2,2,0.0,0.0,0,1,1,0,51,1,0,1,0
200800036488,8,7,4,1215,1,1,1,1,6,488,,M,44.803,-0.126,330,3,670.0,0.0,,2,1,40.0,700.0,0,1,0,0,0,1,0,1,0
200800036489,8,7,13,1800,1,2,1,1,5,394,19 le grand pontet,M,0.0,0.0,330,3,122.0,0.0,,2,2,0.0,0.0,0,2,1,0,0,1,0,1,0
200800036490,8,7,5,1915,1,1,1,1,1,138,,M,0.0,0.0,330,3,674.0,0.0,,2,2,0.0,0.0,0,1,1,0,76,1,0,3,0
200800036491,8,7,11,1400,1,2,9,1,3,138,rue francois mitterrand,M,0.0,0.0,330,6,0.0,0.0,,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0
200800036492,8,7,28,1030,1,1,1,2,6,138,,M,0.0,0.0,330,3,21.0,0.0,,2,2,11.0,930.0,0,1,2,0,71,2,0,1,0
200800037779,8,7,12,1045,1,1,1,1,7,70,,M,45.03,-0.92,330,3,104.0,0.0,,2,2,25.0,950.0,0,1,1,0,63,1,0,3,0
200800037780,8,7,12,630,2,1,9,1,6,333,,M,0.0,0.0,330,3,107.0,0.0,,2,2,5.0,600.0,0,1,3,0,50,1,0,3,0
200800037781,8,7,26,515,3,1,1,2,7,528,,M,0.0,0.0,330,3,107.0,0.0,,2,2,16.0,500.0,0,1,2,0,53,2,0,0,0
200800037788,8,7,12,1215,1,1,1,1,6,199,,M,0.0,0.0,330,3,650.0,0.0,,2,2,0.0,0.0,0,0,2,68,68,1,0,3,0
200800037789,8,7,30,1730,1,1,1,1,5,199,,M,44.644,-1.045,330,3,650.0,0.0,,0,2,8.0,300.0,0,1,1,0,40,1,0,1,0
200800037895,8,7,14,1445,1,1,1,1,6,2,,M,0.0,0.0,330,1,62.0,2.0,A,1,0,56.0,250.0,3,1,1,25,70,1,0,1,0
200800037921,8,7,15,1715,1,1,1,1,4,498,,M,44.595,-0.841,330,1,63.0,0.0,,3,2,29.0,300.0,0,1,1,0,0,1,0,1,0
200800037934,8,7,16,1615,1,1,1,1,6,489,,M,0.0,0.0,330,1,10.0,0.0,,3,2,516.0,230.0,0,0,1,25,75,1,0,1,0
200800039186,8,7,7,1045,1,1,1,2,3,529,"430, EUROPE (RUE DE L')",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99
200800039187,8,7,20,1040,1,1,1,1,6,529,"., BISCAROSSE (AVE) DUNE",,,,330,3,0.0,0.0,,2,3,,,0,3,1,0,99,1,0,1,99
200800039188,8,7,30,325,3,1,1,1,1,529,BISCAROSSE (AVE) DUNE VE,,,,330,3,0.0,0.0,,2,2,9.0,340.0,0,2,1,0,62,2,0,1,99
200800039189,8,7,9,1800,1,1,1,1,3,529,RN 250 (CAMICAS-OUSTALET,,,,330,3,0.0,0.0,,2,2,45.0,0.0,0,1,1,0,70,1,0,1,99
200800039190,8,7,15,1000,1,2,3,1,3,529,"., PYLA (BD DU)",,,,330,3,0.0,0.0,,2,0,,,0,2,1,0,0,1,2,1,99
200800039191,8,7,30,1825,1,1,1,1,2,9,"1, TESTE (BD DE LA) DU 0",,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,64,1,0,1,99
200800039192,8,7,29,1220,1,2,2,1,3,529,"1, GRAILLY (RUE JEAN DE)",,,,330,4,0.0,0.0,,2,2,,,0,1,1,20,60,1,0,1,99
200800039193,8,7,2,1055,1,2,1,1,6,63,"114, RUE PAULIN",,,,330,4,0.0,0.0,,1,1,,,0,4,1,0,76,1,0,1,0
200800039194,8,7,2,1830,1,2,2,1,3,63,RUE DUCAU,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,53,1,0,1,0
200800039195,8,7,3,1030,1,2,2,1,3,63,RUE JUDAIQUE,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,62,1,0,1,0
200800039196,8,7,3,1505,1,2,2,2,3,63,RUE DU VELODROME CAUD,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,34,2,0,1,0
200800039197,8,7,3,1500,1,2,1,3,4,63,PONT DE PIERRE,,,,330,4,0.0,0.0,,3,2,,,1,1,1,70,60,2,2,1,0
200800039198,8,7,1,1245,1,2,3,1,4,318,AVE JEAN JAURES,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200800039199,8,7,2,1030,1,2,1,1,3,63,"3, RTE DE TOULOUSE",,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,120,1,0,1,0
200800039200,8,7,4,2125,1,2,2,1,3,63,RUE PAUL BROCA,,,,330,4,0.0,0.0,,1,1,,,0,1,1,16,30,1,0,1,0
200800039201,8,7,4,1915,1,2,3,1,3,63,RUE DES POILUS 1914-1918,,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,0
200800039202,8,7,7,1256,1,2,1,2,2,63,"38, QUAI DE BRAZZA",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,80,2,0,1,0
200800039203,8,7,7,1745,1,2,1,1,3,63,"169, BD DU PDT FRANKLIN",,,,330,4,0.0,0.0,,1,2,,,0,1,1,0,84,1,0,1,0
200800039204,8,7,7,835,1,2,1,1,3,63,"17, CRS VICTOR HUGO",,,,330,4,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,0
200800039205,8,7,7,1415,1,2,2,1,3,63,RUE DE LADOUS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200800039206,8,7,2,900,1,2,3,1,3,281,PARKING C. C. MERIGNAC S,,,,330,6,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200800039207,8,7,1,1020,1,2,1,1,6,192,"136, CRS DU GENERAL DE G",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200800039208,8,7,3,150,5,2,2,1,7,281,AVE PIERRE MENDES FRANCE,,,,330,4,0.0,0.0,,2,5,,,0,1,1,0,0,1,0,1,0
200800039209,8,7,2,5,5,2,1,1,7,192,"146, CRS DU GENERAL DE G",,,,330,4,0.0,0.0,,2,1,,,0,2,1,0,78,1,0,1,0
200800039210,8,7,6,1020,1,2,2,1,3,318,RUE BOSSUET,,,,330,4,0.0,0.0,,3,2,,,0,1,1,84,184,1,0,1,0
200800039211,8,7,8,1920,1,2,1,1,3,63,"167, AVE CHARLES DE GAUL",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,0,0,1,0
200800039212,8,7,9,1730,1,2,1,1,6,63,RUE DE LA BENAUGE,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,0,0,0,1,0
200800039213,8,7,7,1830,1,2,2,1,3,249,AVE DU PDT SALVADOR ALLE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0
200800039214,8,7,3,1820,1,2,3,1,3,192,CRS DU GENERAL DE GAULLE,,,,330,4,0.0,0.0,,1,1,,,0,1,3,0,95,1,0,1,0
200800039215,8,7,9,1750,1,2,1,1,3,63,"52, QUAI DES CHARTRONS",,,,330,4,0.0,0.0,,3,4,,,0,1,1,0,120,1,0,1,0
200800039216,8,7,9,2100,1,2,1,1,6,63,"59, RUE NICOT",,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,0
200800039217,8,7,10,1200,1,2,1,1,6,63,"28, RUE DOC CHARLES NANC",,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,84,1,0,1,0
200800039218,8,7,7,2130,1,2,1,1,7,281,AVE ARISTIDE BRIAND,,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,55,1,0,1,0
200800039219,8,7,7,1900,1,2,1,1,2,119,PLACE JEAN MOULIN,,,,330,4,0.0,0.0,,1,1,,,0,1,3,0,0,1,0,1,0
200800039220,8,7,4,645,1,2,1,7,2,39,"15, RUE DES QUATRE CASTE",,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,60,1,0,1,0
200800039221,8,7,2,1100,1,2,6,1,3,69,RUE FERDINAND BUISSON,,,,330,4,0.0,0.0,,1,1,,,0,1,3,0,0,1,0,1,0
200800039222,8,7,11,2147,2,2,1,1,3,63,"83, QUAI DE PALUDATE",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,62,1,0,1,0
200800039223,8,7,12,2130,5,2,2,1,3,63,BD ALBERT 1ER,,,,330,4,0.0,0.0,,1,1,,,1,1,1,0,0,1,0,1,0
200800039224,8,7,15,1230,1,2,1,1,6,63,AVE DE NONTRASTE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200800039225,8,7,15,1600,1,2,1,1,6,63,"10, PCE PEY BERLAND",,,,330,4,0.0,0.0,,1,1,,,0,1,2,0,146,1,0,1,0
200800039226,8,7,8,1215,1,2,1,1,2,63,"30, PCE DE STALINGRAD",,,,330,4,0.0,0.0,,1,2,,,0,1,4,0,0,1,0,1,0
200800039227,8,7,4,1630,1,2,1,1,6,281,"3, RUE LEON BIOT",,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,60,1,0,1,0
200800039228,8,7,9,1600,1,2,1,1,3,281,RUE DES HELIOTROPES,,,,330,4,0.0,0.0,,1,1,,,0,4,4,0,40,1,0,1,0
200800039229,8,7,15,1105,1,2,3,1,3,63,RUE DONISSAN,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200800039230,8,7,9,1525,1,2,1,1,6,39,AVE MAL DE LATTRE DE TAS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0
200800039231,8,7,13,2150,1,2,3,1,6,318,AVE DU DOCTEUR ALBERT SC,,,,330,4,0.0,0.0,,1,1,,,0,1,3,0,100,1,0,1,0
200800039232,8,7,15,1945,1,2,3,1,3,63,CRS D'ALBRET,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800039233,8,7,16,1738,1,2,1,1,2,63,"110, AVE DE LA REPUBLIQU",,,,330,4,0.0,0.0,,1,2,,,0,1,1,0,60,1,0,1,0
200800039234,8,7,10,1945,1,2,2,1,3,39,RTE DE TOULOUSE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,12,156,1,0,1,0
200800039235,8,7,14,2210,5,2,2,1,3,281,AVE DE LA SOMME,,,,330,4,0.0,0.0,,3,2,,,0,2,1,0,0,1,0,1,0
200800039236,8,7,12,1325,1,2,1,1,1,249,RUE D'YVRAC,,,,330,4,0.0,0.0,,2,2,,,0,0,2,0,60,1,0,1,0
200800039237,8,7,12,356,5,2,1,1,6,119,"2, RUE JULES FERRY",,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,80,1,0,1,0
200800039238,8,7,17,1805,1,2,2,1,2,63,RUE NAUJAC,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,50,1,0,1,0
200800039239,8,7,18,5,5,2,1,1,1,281,AVE RENE CASSIN,,,,330,4,0.0,0.0,,3,4,,,0,2,1,19,184,1,5,1,0
200800039240,8,7,20,1915,1,2,1,1,6,63,"343, CRS DE LA SOMME",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,58,1,0,1,0
200800039241,8,7,18,1910,1,2,2,1,3,63,CRS DE LA MARNE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800039242,8,7,20,2010,1,2,1,1,2,63,"191, RUE DE BEGLES",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0
200800039243,8,7,19,915,1,2,1,1,6,63,RUE ROBERT SCHUMAN,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200800039244,8,7,21,1744,1,2,3,1,1,63,CRS VICTOR HUGO,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800039245,8,7,21,1743,1,2,1,1,6,63,"190 Bis, RUE PELLEPORT",,,,330,4,0.0,0.0,,1,1,,,2,1,1,0,72,1,0,4,0
200800039246,8,7,17,1745,1,2,1,1,2,119,AVE RENE CASSAGNE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,46,1,0,1,0
200800039247,8,7,21,1730,1,2,1,1,6,119,RUE CAMILLE PELLETAN,,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,1,0
200800039248,8,7,14,220,5,2,1,1,1,550,CHEM DE COUHINS,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200800039249,8,7,22,1735,1,2,2,1,3,63,RUE BLANQUI,,,,330,4,0.0,0.0,,0,1,,,0,1,1,0,0,1,0,1,0
200800039250,8,7,22,1650,1,2,1,1,6,63,"35, CRS DU MEDOC",,,,330,4,0.0,0.0,,2,2,,,1,1,1,0,130,1,0,1,0
200800039251,8,7,22,2325,5,2,2,1,3,63,CRS DE L'ARGONNE,,,,330,4,0.0,0.0,,0,1,,,0,1,1,0,48,1,0,1,0
200800039252,8,7,17,1815,1,2,1,1,3,281,"70, AVE DE MAGUDAS",,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,90,1,0,1,0
200800039253,8,7,18,1850,1,2,4,1,3,119,AVE JEAN JAURES,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200800039254,8,7,23,1520,2,2,2,1,2,63,BD DU PRESIDENT WILSON,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800039255,8,7,19,945,1,2,1,1,2,63,"10, CRS PORTAL",,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,0,1,0,1,0
200800039256,8,7,23,1805,1,2,2,1,3,63,QUAI DE PALUDATE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800039257,8,7,18,1140,1,2,2,1,3,249,AVE DE PARIS,,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,1,0
200800039258,8,7,18,1845,1,2,2,1,3,522,CRS GAMBETTA,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200800039259,8,7,8,1130,1,2,1,1,2,192,PCE BERNARD ROUMEGOUX,,,,330,4,0.0,0.0,,3,2,,,0,1,1,0,63,1,0,1,0
200800039260,8,7,11,1235,1,2,1,1,2,522,"166, CRS MARECHAL GALLIE",,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,89,1,0,1,0
200800039261,8,7,22,1440,1,2,5,1,5,281,AVE ROLAND GARROS,,,,330,4,0.0,0.0,,2,5,,,0,1,1,0,134,1,5,1,0
200800039262,8,7,27,1925,1,2,1,1,6,63,RUE DES REMPARTS,,,,330,4,0.0,0.0,,1,1,,,3,4,1,0,80,1,6,1,0
200800039263,8,7,25,1330,1,2,3,1,3,63,"90, CRS DE LA SOMME",,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,3
200800039264,8,7,26,410,5,2,1,1,1,63,QUAI DE BRIENNE,,,,330,4,0.0,0.0,,2,3,,,1,1,2,0,127,2,0,1,0
200800039265,8,7,11,1355,1,2,3,1,3,39,RUE DES QUATRE CASTERA,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200800039266,8,7,28,1130,1,2,2,1,3,63,AVE DE LA REPUBLIQUE CAU,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,81,1,0,1,0
200800039267,8,7,23,1100,1,2,3,1,3,281,AVE VICTOR HUGO,,,,330,4,0.0,0.0,,2,2,,,0,2,1,0,58,1,0,1,0
200800039268,8,7,22,805,1,2,2,1,3,318,AVE GABRIELE D'ANNUNZIO,,,,330,4,0.0,0.0,,2,2,,,2,1,1,0,900,1,0,1,0
200800039269,8,7,15,1730,1,2,2,1,3,318,AVE ROGER COHE,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200800039270,8,7,24,900,1,2,3,1,3,281,AVE HENRI VIGNEAU,,,,330,4,0.0,0.0,,3,3,,,2,1,1,19,103,1,0,1,0
200800039271,8,7,22,2230,5,2,3,1,1,69,AVE DE LA LIBERATION-CH.,,,,330,4,0.0,0.0,,2,3,,,0,1,1,0,75,1,0,1,0
200800039272,8,7,29,2320,5,2,1,1,4,63,PONT DE PIERRE,,,,330,4,0.0,0.0,,3,3,,,1,1,1,0,119,1,2,1,0
200800039273,8,7,25,610,5,2,2,1,3,281,AVE DE VERDUN,,,,330,4,0.0,0.0,,2,3,,,1,1,0,45,90,1,0,1,0
200800039274,8,7,24,1400,1,2,1,1,3,39,RTE DE COURREJEAN,,,,330,4,0.0,0.0,,3,4,,,0,1,1,10,120,1,0,1,0
200800039275,8,7,30,910,1,2,2,1,3,63,RUE DE LA BENAUGE,,,,330,4,0.0,0.0,,2,2,,,0,1,3,0,0,1,0,1,0
200800039276,8,7,29,1900,1,2,2,1,1,63,RUE POQUELIN MOLIERE,,,,330,4,0.0,0.0,,1,1,,,0,4,1,0,30,1,0,1,0
200800039277,8,7,26,1650,1,2,3,1,3,192,CRS DU GENERAL DE GAULLE,,,,330,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0
200800039278,8,7,28,1420,1,2,1,1,6,281,"51, AVE DE LA LIBERATION",,,,330,4,0.0,0.0,,2,2,,,0,1,2,0,80,1,0,4,0
200800039279,8,7,31,1325,1,2,2,1,3,63,RUE TURENNE,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,31,1,0,1,0
200800039280,8,7,30,1630,1,2,1,1,3,63,"63, CRS MARECHAL JUIN",,,,330,4,0.0,0.0,,3,5,,,2,1,1,30,106,1,0,5,0
200800039281,8,7,29,1725,1,2,1,4,2,167,VOIE PENETRANTE EST,,,,330,4,0.0,0.0,,3,2,,,0,1,1,10,69,1,3,1,0
200800039282,8,7,31,2245,5,2,2,1,6,63,RUE ALBERT PITRES,,,,330,4,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,0
200800039283,8,7,30,1215,1,2,1,1,1,192,"9, RUE DES FONTAINES DE",,,,330,4,0.0,0.0,,2,2,,,0,0,2,0,70,1,0,1,0
200800039284,8,7,2,1750,1,2,7,1,6,243,"6, MITTERRAND(ESPLANADE",,,,330,4,0.0,0.0,,1,1,,,0,1,1,230,60,1,0,1,3
200800039285,8,7,31,1420,1,2,1,7,3,243,"159, POMPIDOU(AVENUE GEO",,,,330,3,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,1,99
200800041842,8,7,2,720,1,1,1,1,3,249,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,43.0,600.0,0,1,1,15,210,1,0,1,0
200800041843,8,7,2,1730,1,1,1,1,3,39,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,34.0,300.0,0,1,1,15,210,1,2,1,0
200800041844,8,7,3,835,1,1,1,2,3,75,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,9.0,100.0,0,1,1,15,140,2,0,1,0
200800041845,8,7,3,905,1,1,1,2,2,75,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,10.0,400.0,0,1,1,15,210,2,3,1,0
200800041846,8,7,3,1140,1,1,1,1,2,281,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,14.0,1.0,0,1,1,15,210,1,3,1,0
200800041847,8,7,4,1930,1,1,1,1,7,192,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,27.0,0.0,0,0,0,15,210,1,0,1,0
200800041848,8,7,4,2205,3,1,1,1,6,448,AUTOROUTE A 62,,,,330,1,62.0,0.0,,3,4,8.0,200.0,0,1,1,15,140,1,0,1,0
200800041849,8,7,5,2055,1,1,1,1,6,39,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,34.0,0.0,0,1,1,15,210,1,0,1,0
200800041850,8,7,6,155,5,1,1,1,6,96,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,6,541.0,600.0,0,1,1,15,210,1,0,1,0
200800041851,8,7,7,1245,1,1,1,2,6,249,ROCADE A 630,,,,330,1,630.0,0.0,,3,8,0.0,500.0,0,1,3,15,280,2,3,1,0
200800041852,8,7,7,1240,1,1,1,2,4,39,ROCADE A 631,,,,330,1,631.0,0.0,,3,6,34.0,0.0,0,1,1,15,210,2,0,1,0
200800041853,8,7,11,930,1,1,1,1,3,550,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,29.0,500.0,0,1,1,15,210,1,0,1,0
200800041854,8,7,18,640,1,1,1,1,2,550,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,31.0,0.0,0,1,1,15,210,1,0,1,0
200800041855,8,7,21,1840,1,1,1,1,5,119,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,42.0,0.0,0,1,1,15,210,1,0,1,0
200800041856,8,7,24,1300,1,1,1,1,3,249,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,6,542.0,450.0,0,1,1,15,210,1,0,1,0
200800041857,8,7,24,1350,1,1,1,1,2,281,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,14.0,700.0,0,1,1,60,140,1,0,1,99
200800041858,8,7,25,200,5,1,1,1,6,249,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,2.0,0.0,0,1,1,15,210,1,0,1,0
200800041859,8,7,25,1555,1,1,1,1,7,75,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,7.0,500.0,0,1,1,15,140,1,0,1,0
200800041860,8,7,25,1710,1,1,1,1,2,249,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,43.0,500.0,0,1,1,15,210,1,0,1,0
200800041861,8,7,26,735,1,1,1,2,6,550,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,30.0,400.0,0,1,2,15,210,2,3,1,0
200800041862,8,7,29,2140,1,1,1,1,2,96,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,6,541.0,500.0,0,1,1,15,210,1,0,1,0
200800041863,8,7,30,735,1,1,1,1,5,39,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,33.0,800.0,0,1,1,15,210,1,0,1,0
200800041864,8,7,30,1640,1,1,1,1,3,249,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,2.0,0.0,0,1,1,15,210,1,0,1,0
200800043679,8,8,1,1235,1,1,1,1,4,122,AUTOROUTE A 63,,,,330,1,63.0,0.0,,3,6,6.0,500.0,0,1,1,15,210,1,0,1,99
200800043680,8,8,3,905,1,1,1,1,2,192,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,26.0,0.0,0,1,1,15,210,1,0,1,0
200800043681,8,8,3,1635,1,1,1,1,6,167,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,39.0,500.0,0,1,1,15,210,1,0,1,0
200800043682,8,8,5,1910,1,1,1,1,3,39,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,32.0,800.0,0,1,1,0,140,1,0,1,99
200800043683,8,8,6,1805,1,1,1,1,4,63,ROCADE A 630,,,,330,1,630.0,0.0,,3,6,4.0,500.0,0,2,1,0,210,1,2,2,99
200800043684,8,8,8,2055,2,1,1,1,2,162,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,12.0,440.0,0,1,1,15,140,1,0,1,0
200800043685,8,8,11,545,5,1,1,2,6,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,25.0,200.0,0,1,1,15,140,2,3,1,0
200800043686,8,8,11,912,1,1,1,2,3,249,AUTOROUTE A 10,,,,330,1,10.0,0.0,,3,4,543.0,0.0,0,1,2,15,140,2,3,1,0
200800043687,8,8,12,810,1,1,1,2,7,318,ROCADE A 630,,,,330,1,630.0,0.0,,1,2,25.0,200.0,0,2,2,15,70,2,3,1,0
200800043688,8,8,19,1000,1,1,1,2,6,550,AUTOROUTE A 62,,,,330,1,62.0,0.0,,1,2,0.0,100.0,0,2,2,50,70,2,3,1,0
200800043689,8,8,12,1230,1,1,1,2,6,318,ROCADE A 630,,,,330,1,630.0,0.0,,3,4,22.0,900.0,0,1,3,15,140,2,3,1,0
200800043690,8,8,13,1805,1,1,1,1,4,119,ROUTE NATIONALE 230,,,,330,2,230.0,0.0,,3,6,42.0,146.0,0,1,1,50,210,1,3,1,0
