Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201700019173,17,5,25,745,1,1,1,1.0,2.0,26,D11 PR 45+19 reel,M,44.50959,-0.43771,330,3,11,,,2.0,2.0,45.0,1.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201700019174,17,6,1,1555,1,1,1,1.0,6.0,547,2 lieu dit Guinche NORD,M,44.46599,-0.36829,330,3,8,,,2.0,2.0,16.0,533.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019175,17,6,25,445,5,2,1,1.0,6.0,307,route de Preignac,M,44.48292,-0.36696,330,3,8,,,2.0,2.0,14.0,620.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019176,17,12,7,120,5,2,1,5.0,6.0,429,RD3- le bourg,M,44.43246,-0.46751,330,3,3,,,2.0,2.0,149.0,162.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,99.0
201700019177,17,1,6,1620,1,1,2,1.0,1.0,545,RD204 / RD204E4,M,45.2474,-0.84339,330,3,204,,,2.0,2.0,11.0,299.0,0.0,2.0,0.0,,60.0,1.0,,,
201700019178,17,1,14,1400,1,2,1,1.0,6.0,125,17 RTE LA PETITE RIVAUX,M,45.22491,-0.84009,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,45.0,1.0,0.0,1.0,99.0
201700019179,17,1,14,1600,1,1,1,1.0,6.0,395,RD2,M,45.25137,-0.78575,330,3,2,,,2.0,2.0,36.0,810.0,0.0,1.0,4.0,0.0,65.0,1.0,0.0,1.0,99.0
201700019180,17,1,22,500,3,1,6,1.0,7.0,125,"Rond Point ""La Cardine""",M,45.21622,-0.87059,330,3,205,,,2.0,2.0,11.0,495.0,,,,,,,,,
201700019181,17,1,30,835,1,1,9,2.0,3.0,424,RD1215 / RD1E8,M,45.13945,-0.81822,330,3,1215,,,2.0,2.0,41.0,350.0,0.0,1.0,0.0,408.0,225.0,1.0,,,
201700019182,17,3,3,430,3,1,1,1.0,6.0,424,lieu-dit Courbiac,M,45.1181,-0.8097,330,3,1215,,,3.0,4.0,39.0,200.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019183,17,3,5,1815,1,1,1,1.0,6.0,424,D1215 Lieu dit Ballac,M,45.16958,-0.83482,330,3,1215,,,2.0,2.0,45.0,343.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019184,17,3,16,1710,1,1,1,1.0,6.0,471,ROUTE DE CISSAC,M,45.20968,-0.83245,330,3,104,,,2.0,2.0,4.0,102.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019185,17,3,17,1815,1,2,9,1.0,7.0,423,RD2 / Pl Hotel Villle,M,45.16521,-0.74074,330,3,2,,,2.0,2.0,48.0,805.0,0.0,2.0,0.0,0.0,10.0,1.0,,1.0,
201700019186,17,3,29,815,1,1,1,1.0,1.0,423,D2,M,45.15133,-0.74014,330,3,2,,,2.0,2.0,50.0,293.0,0.0,1.0,0.0,0.0,10.0,1.0,,,
201700019187,17,3,30,820,1,2,1,1.0,6.0,424,R.DOCTEUR DESTOUESSE,M,45.14779,-0.82366,330,3,104,,,2.0,2.0,7.0,320.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201700019188,17,4,12,1235,1,1,1,7.0,3.0,314,RD2E4 (Bd Halimbourg),M,45.20993,-0.74849,330,3,2,,E,2.0,2.0,0.0,640.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,99.0
201700019189,17,4,21,1735,1,1,2,1.0,3.0,424,D1215 / Rte de Courbiac,M,45.11406,-0.80773,330,3,1215,,,2.0,4.0,38.0,781.0,0.0,1.0,0.0,0.0,15.0,3.0,5.0,1.0,
201700019190,17,4,26,1010,1,1,3,1.0,2.0,424,RD1E8 / RD1215,M,45.13919,-0.81831,330,3,1215,,,2.0,3.0,41.0,600.0,,,,,,,,,
201700019191,17,4,27,730,1,1,1,5.0,2.0,412,RD205 PK9+700,M,45.2098,-0.89123,330,3,205,,,2.0,2.0,9.0,700.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,99.0
201700019192,17,5,7,1200,1,2,4,1.0,3.0,423,RD2 / RD101,M,45.14739,-0.74134,330,3,101,,,1.0,1.0,58.0,151.0,,,1.0,,,,5.0,,
201700019193,17,5,20,1145,1,1,2,2.0,3.0,395,D2E3 / VC,M,45.24016,-0.7739,330,3,2,3.0,E,2.0,2.0,1.0,79.0,0.0,1.0,1.0,4.0,720.0,1.0,,,
201700019194,17,5,31,1659,1,1,1,2.0,1.0,395,VC station d'épuration,M,45.27289,-0.76199,330,4,,,,2.0,2.0,,,0.0,1.0,2.0,0.0,51.0,2.0,0.0,1.0,99.0
201700019195,17,6,18,2140,1,2,3,1.0,6.0,314,Place Pierre 1er,M,45.19871,-0.74822,330,3,205,2.0,E,2.0,2.0,0.0,45.0,,,1.0,,,,,1.0,
201700019196,17,7,8,1130,1,1,1,1.0,1.0,424,lieu-dit la Grave,M,45.13039,-0.85754,330,4,0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,30.0,1.0,0.0,1.0,99.0
201700019197,17,8,2,1843,1,1,1,1.0,1.0,424,D104 - PR 11+445 réel,M,45.12044,-0.85656,330,3,104,,,2.0,2.0,11.0,433.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201700019198,17,8,3,1100,1,1,2,1.0,3.0,395,RD2/Rte.ANGUILEYS,M,45.26463,-0.79064,330,3,2,,,2.0,2.0,34.0,799.0,0.0,4.0,1.0,0.0,10.0,1.0,,1.0,
201700019199,17,9,25,1600,1,1,3,1.0,2.0,125,RD1215 / Bedillous,M,45.19496,-0.85467,330,3,1215,,,2.0,2.0,49.0,580.0,0.0,1.0,0.0,7.0,710.0,1.0,,1.0,
201700019200,17,9,29,1530,1,1,3,1.0,1.0,423,D2 / All.Barton,M,45.1562,-0.7391,330,3,2,,,2.0,2.0,49.0,745.0,0.0,2.0,0.0,6.0,310.0,1.0,,1.0,
201700019201,17,10,2,1038,1,2,1,1.0,6.0,395,Route du vieux Moulin,M,45.26708,-0.78956,330,3,2,,,2.0,2.0,34.0,335.0,0.0,3.0,1.0,0.0,67.0,2.0,0.0,3.0,99.0
201700019202,17,11,19,1500,1,1,1,1.0,6.0,314,D2 E4,M,45.21437,-0.74883,330,3,2,,E,2.0,1.0,1.0,43.0,0.0,1.0,1.0,0.0,64.0,1.0,0.0,3.0,99.0
201700019203,17,12,2,1755,3,1,1,1.0,6.0,424,lieu dit villeneuve,M,45.16062,-0.85039,330,3,101,,,2.0,2.0,48.0,717.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,3.0,99.0
201700019204,17,2,20,435,3,1,1,1.0,6.0,521,le lihan RD1215,M,45.48139,-1.09204,330,3,1215,,,2.0,2.0,86.0,710.0,3.0,4.0,2.0,0.0,63.0,1.0,5.0,3.0,99.0
201700019205,17,5,8,1710,1,1,2,1.0,3.0,514,RD1215 / RD1E4,M,45.50617,-1.09282,330,3,1,,E,2.0,2.0,7.0,889.0,,,1.0,,,,5.0,,
201700019206,17,6,25,1230,1,1,1,1.0,2.0,541,RD102E1,M,45.3916,-1.15911,330,3,102,,E,2.0,2.0,1.0,400.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,99.0
201700019207,17,8,3,645,1,1,1,1.0,6.0,348,RD102,M,45.36753,-0.99314,330,3,102,,,2.0,2.0,13.0,262.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,3.0,99.0
201700019208,17,10,13,1000,1,2,9,1.0,2.0,521,D1E4 54 route du Bourg,M,45.46531,-1.0499,330,3,1,,E,2.0,2.0,13.0,850.0,0.0,1.0,0.0,0.0,10.0,1.0,,,
201700019209,17,10,20,1840,1,1,1,1.0,6.0,490,Route de Valeyrac,M,45.44014,-1.00964,330,3,2,,,2.0,2.0,2.0,680.0,0.0,1.0,2.0,0.0,57.0,1.0,0.0,0.0,99.0
201700019210,17,1,21,955,1,1,3,1.0,6.0,466,RD936 / Ch Peyfroment,M,44.81787,-0.26185,330,3,936,,,2.0,2.0,25.0,485.0,0.0,1.0,1.0,0.0,60.0,1.0,2.0,3.0,99.0
201700019211,17,1,25,800,2,1,1,9.0,6.0,301,DÉPARTEMENTALE 128,M,44.79117,-0.1935,330,3,128,,,2.0,2.0,32.0,500.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,99.0
201700019212,17,2,28,1900,5,2,6,2.0,3.0,466,CARREFOUR MAGRINE,M,44.82264,-0.29373,330,3,121,,,2.0,2.0,45.0,997.0,0.0,1.0,,53.0,0.0,2.0,0.0,1.0,99.0
201700019213,17,4,23,1630,1,1,4,1.0,3.0,194,D11 / D239,M,44.80951,-0.22168,330,3,11,,,2.0,2.0,1.0,535.0,0.0,1.0,3.0,7.0,10.0,1.0,,,
201700019214,17,5,9,730,1,1,1,1.0,5.0,466,D936 Route de Branne ld,M,44.81793,-0.2632,330,3,936,,,2.0,2.0,25.0,402.0,0.0,2.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201700019215,17,6,20,1230,1,2,1,1.0,6.0,185,641 Rte St Quentin,M,44.85365,-0.25944,330,3,121,,,2.0,2.0,41.0,514.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201700019216,17,6,23,1330,1,2,1,1.0,1.0,466,1 rue du moulin neuf,M,44.81684,-0.28424,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,46.0,1.0,0.0,1.0,99.0
201700019217,17,7,13,1630,1,1,1,1.0,5.0,350,les terres fortes,M,44.76454,-0.11459,330,3,670,,,2.0,2.0,43.0,600.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,99.0
201700019218,17,9,9,1055,1,1,1,2.0,1.0,147,RD 239,M,44.80045,-0.23812,330,3,239,,,2.0,2.0,1.0,760.0,0.0,2.0,0.0,0.0,60.0,2.0,0.0,1.0,99.0
201700019219,17,9,21,1200,1,2,1,7.0,6.0,71,Rue Emmanuel Roy,M,44.8292,-0.18745,330,3,936,,,2.0,2.0,32.0,70.0,0.0,1.0,1.0,800.0,16.0,1.0,,1.0,
201700019220,17,11,17,1715,1,1,1,1.0,3.0,257,RD19 / Ch. de terre,M,44.81849,-0.18542,330,3,19,,,2.0,2.0,6.0,763.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201700019221,17,1,10,1330,1,2,1,1.0,6.0,459,Départementale 936,M,44.85551,-0.109,330,3,936,,,2.0,2.0,39.0,421.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201700019222,17,6,14,1700,1,1,1,1.0,5.0,394,9343 Champ des Rivalons,M,44.89103,-0.19346,330,3,670,,,2.0,2.0,5.0,89.0,0.0,1.0,1.0,0.0,150.0,1.0,0.0,1.0,99.0
201700019223,17,7,12,1750,1,2,3,1.0,3.0,480,RD19 / RD19E1,M,44.87397,-0.19036,330,3,19,,E,2.0,2.0,0.0,1.0,,,1.0,,,,,,
201700019224,17,7,18,1445,1,2,2,1.0,3.0,108,Av.verdun/R.19mars1962,M,44.85323,-0.05103,330,3,123,,,2.0,2.0,29.0,42.0,0.0,1.0,0.0,6.0,10.0,1.0,,,
201700019225,17,7,26,1810,1,1,2,2.0,3.0,426,D670E5 - D243E2,M,44.86314,-0.13446,330,3,243,2.0,E,2.0,2.0,4.0,245.0,,,,,,,,,
201700019226,17,8,12,525,3,1,1,1.0,6.0,394,les egrieres nord,M,44.90746,-0.14616,330,4,0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019227,17,8,13,1840,1,2,3,1.0,7.0,390,Picoron/ Ch.Quatre Rieux,M,44.87807,-0.06999,330,4,,,,2.0,2.0,,,,,,,,,,,
201700019228,17,8,21,300,3,1,1,1.0,6.0,173,route communale 2,M,44.95146,-0.00474,330,4,2,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019229,17,10,3,630,5,2,1,2.0,1.0,480,Grand bigaroux - RD 670,M,44.87802,-0.16452,330,3,670,,,2.0,2.0,27.0,830.0,0.0,1.0,1.0,0.0,80.0,2.0,0.0,1.0,99.0
201700019230,17,12,11,1050,1,1,3,2.0,3.0,394,D224 / VC Au Jurat,M,44.92487,-0.16754,330,3,244,,,2.0,2.0,6.0,203.0,0.0,2.0,0.0,0.0,20.0,1.0,,1.0,
201700020878,17,10,25,1035,1,1,1,1.0,4.0,272,RN 10.,M,45.06641,-0.39282,330,2,10,,,3.0,4.0,12.0,220.0,0.0,1.0,1.0,30.0,95.0,1.0,0.0,1.0,99.0
201700025527,17,1,8,1820,5,2,3,1.0,3.0,9,"2, Av MAL LYAUTEY",M,44.64445,-1.19555,330,3,218,,,2.0,2.0,2.0,641.0,0.0,1.0,1.0,0.0,84.0,1.0,0.0,,0.0
201700025528,17,1,25,815,1,2,2,1.0,6.0,529,R.DIGNAC / R.14 Juillet,M,44.63165,-1.14797,330,4,0,,,1.0,1.0,,,0.0,1.0,0.0,0.0,51.0,0.0,0.0,1.0,99.0
201700025529,17,2,6,851,1,2,1,1.0,6.0,9,"10, LIBERATION (AVE)",M,44.65493,-1.15879,330,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,46.0,1.0,0.0,1.0,99.0
201700025530,17,2,9,2210,5,2,3,1.0,1.0,9,All. Balde / All.Reclus,M,44.6477,-1.1787,330,4,,,,2.0,2.0,,,,,1.0,,,,,,
201700025531,17,3,13,1140,1,2,2,2.0,6.0,9,R.ILLYRICUS /R.Jammes,M,44.66218,-1.17848,330,4,,,,1.0,1.0,,,,,1.0,,,,,,
201700025532,17,3,29,1240,1,2,1,1.0,6.0,529,"38, DHEURLE (RUE HENRI)",M,44.6334,-1.13466,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,99.0
201700025533,17,4,6,1715,1,1,9,1.0,3.0,529,RD1250 / RD259,M,44.61344,-1.1519,330,3,1250,,,2.0,2.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0
201700025534,17,4,22,1650,1,1,3,1.0,3.0,529,RD 218 / piste 214,M,44.58721,-1.20397,330,3,218,,,2.0,2.0,10.0,216.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025535,17,4,22,1856,1,1,1,1.0,6.0,529,LIGNON (BD LOUIS),,,,330,3,217,,,2.0,2.0,5.0,0.0,0.0,1.0,3.0,0.0,60.0,1.0,0.0,1.0,99.0
201700025536,17,5,2,930,1,2,1,2.0,5.0,529,"3, PRES SALES (RUE DES)",M,44.63708,-1.15025,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,58.0,2.0,0.0,1.0,99.0
201700025537,17,5,6,1925,1,1,1,1.0,2.0,529,RD218,M,44.58158,-1.21203,330,3,218,,,2.0,2.0,11.0,137.0,1.0,4.0,1.0,0.0,40.0,0.0,0.0,1.0,0.0
201700025538,17,4,16,1900,1,2,1,1.0,6.0,529,"35, PORT (RUE DU)",M,44.6361,-1.14452,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,99.0
201700025539,17,6,10,310,5,2,1,1.0,6.0,529,CAPTALAT (RUE DU),M,44.63248,-1.14467,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,99.0
201700025540,17,6,10,1820,1,2,1,1.0,6.0,529,"1, PORT (RUE DU)",M,44.63321,-1.14505,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201700025541,17,6,15,1730,1,2,1,1.0,6.0,9,"61, LECLERC (BD DU GAL)",M,44.66019,-1.16778,330,4,0,,,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201700025542,17,6,16,1850,1,2,1,1.0,1.0,529,"47, LESCA (RUE ANDRE)",M,44.63748,-1.13683,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,99.0
201700025543,17,6,20,1450,1,2,3,1.0,3.0,9,R.GUYNEMER / All.FLECHES,M,44.6546,-1.15717,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,,0.0
201700025544,17,6,25,2330,5,2,6,1.0,7.0,529,"., LECLERC (AVE DU GAL)",M,44.65035,-1.14998,330,3,650,,,2.0,2.0,18.0,421.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700025545,17,7,3,1650,1,2,1,1.0,3.0,529,"14b, LOUDES (R. GUSTAVE)",M,44.6228,-1.14754,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,54.0,1.0,0.0,1.0,99.0
201700025546,17,7,5,1110,1,2,1,1.0,6.0,529,Rue Lagrua,M,44.64561,-1.15789,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,12.0,59.0,1.0,0.0,5.0,99.0
201700025547,17,6,24,2350,5,2,1,1.0,2.0,529,"36B, Av.De Gaulle",M,44.63379,-1.13943,330,3,217,,,2.0,2.0,0.0,860.0,0.0,1.0,1.0,0.0,91.0,1.0,0.0,1.0,99.0
201700025548,17,7,1,1555,1,1,1,1.0,6.0,529,RD1250 PR44+952 réel,M,44.6273,-1.15783,330,3,1250,,,2.0,2.0,44.0,977.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0
201700025549,17,7,17,1205,1,1,2,1.0,3.0,529,Av MARIOTE/Av Papin,M,44.60795,-1.12521,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,235.0,1.0,0.0,,99.0
201700025550,17,7,19,1030,1,1,1,1.0,6.0,529,D804-PistCyc-28+433,M,44.56703,-1.22881,330,3,804,,,2.0,2.0,28.0,433.0,1.0,4.0,1.0,0.0,70.0,1.0,0.0,5.0,99.0
201700025551,17,7,7,810,1,2,1,1.0,6.0,9,"13, REGUE BLANQUE (RUE D",M,44.64956,-1.15387,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,99.0
201700025552,17,7,28,2340,5,2,1,1.0,6.0,9,RD1250,M,44.65076,-1.15797,330,3,1250,,,2.0,2.0,47.0,673.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201700025553,17,8,14,1900,1,2,2,1.0,3.0,9,R.DUMORA/R.LANINE,M,44.66011,-1.17372,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,99.0
201700025554,17,8,16,1910,1,1,1,1.0,6.0,529,RN250,M,44.6158,-1.14042,330,2,250,,,2.0,2.0,42.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201700025555,17,8,24,1830,1,1,9,1.0,6.0,529,D1250,M,44.62805,-1.15755,330,3,1250,,,2.0,2.0,45.0,37.0,0.0,1.0,1.0,0.0,77.0,1.0,3.0,1.0,99.0
201700025556,17,9,2,1926,1,1,1,1.0,6.0,529,RD 259,M,44.59856,-1.19527,330,3,259,,,2.0,2.0,4.0,249.0,0.0,1.0,1.0,0.0,135.0,1.0,0.0,1.0,99.0
201700025557,17,9,23,1735,1,2,1,1.0,1.0,529,Av PARC DES EXPOSITIONS,M,44.60399,-1.11207,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,99.0
201700025558,17,9,28,1950,2,1,1,1.0,6.0,529,Rte Arcachon à Biscaross,M,44.48155,-1.23602,330,3,218,,,2.0,2.0,23.0,332.0,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,99.0
201700025559,17,10,8,1629,1,2,2,1.0,3.0,9,R. COSTE / R. MOULY,M,44.65396,-1.14442,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,99.0
201700025560,17,11,7,1305,1,2,2,1.0,3.0,529,Bd Miquelots/Sq Jolibois,M,44.60958,-1.1355,330,4,0,,,2.0,,,,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,3.0
201700025561,17,11,4,1320,1,1,6,1.0,3.0,529,RD250 / RD112,M,44.6196,-1.13777,330,3,112,,,2.0,2.0,1.0,945.0,0.0,1.0,1.0,0.0,49.0,1.0,0.0,,99.0
201700025562,17,11,10,820,1,2,3,2.0,3.0,9,"., DUNES (ALL. DES)",M,44.65617,-1.17811,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0
201700025579,17,1,1,720,3,2,3,1.0,6.0,281,"45, KENNEDY (AVE PRESIDE",M,44.8342,-0.66956,330,4,0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
201700025580,17,1,3,1820,5,2,6,1.0,1.0,281,PDT JFKENNEDY/APPOLO,M,44.8355,-0.68023,330,4,,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025581,17,1,3,1810,5,2,3,1.0,6.0,63,RUE MORTON/DEVEAUX,M,44.8486,-0.62303,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025582,17,1,3,1845,5,2,3,1.0,3.0,63,AVEYSINES/ACACIAS,M,44.8624,-0.6164,330,4,,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025583,17,1,5,1800,4,2,3,1.0,6.0,167,28 AV H.DUBEDOUT/MOLIERE,M,44.847,-0.51186,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025584,17,7,12,1345,1,2,4,1.0,1.0,162,VL>BORDEAUX/MOTO>EYSINES,M,44.885,-0.63649,330,4,,,,2.0,4.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025585,17,1,6,740,1,2,6,1.0,6.0,63,G.CLEMENCEAU/HUGUERIE,M,44.8449,-0.5781,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025586,17,1,9,1140,1,2,3,1.0,1.0,63,VA>CENON-VB>BORDEAUX,M,44.8405,-0.55428,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025587,17,1,8,650,1,2,1,1.0,1.0,63,39 QUAI DE PALUDATE,M,44.8286,-0.55354,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0
201700025588,17,1,9,1445,1,2,3,1.0,3.0,63,CRSMALGALLIENI/J.ARC,M,44.8239,-0.59177,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025589,17,1,10,350,3,1,1,3.0,2.0,13,ROUTE NATIONALE 89,M,44.86714,-0.49034,330,2,,,,3.0,4.0,,,0.0,3.0,1.0,0.0,89.0,2.0,0.0,1.0,0.0
201700025590,17,1,9,1930,5,2,3,1.0,5.0,281,CASSIN:AEROPORT=>KENNEDY,M,44.8322,-0.67423,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,30.0,2.0,0.0,1.0,0.0
201700025591,17,1,11,830,1,2,3,1.0,1.0,63,STEHELIN/RES MARLY CAUD,M,44.8569,-0.63625,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025592,17,1,10,2149,5,2,3,1.0,3.0,63,RUE DE LANGON/PELLEPORT,M,44.8205,-0.56831,330,4,,,,1.0,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025593,17,1,11,950,1,2,4,2.0,3.0,63,VELODROME/TAUDIN,M,44.8542,-0.60944,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,190.0,1.0,0.0,1.0,0.0
201700025594,17,1,13,2018,5,2,6,1.0,2.0,119,AVE CARNOT,M,44.86412,-0.51973,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025595,17,1,9,745,5,2,3,1.0,1.0,192,"50, CRS DU GENERAL DE GA",M,44.78244,-0.60747,330,4,0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025596,17,1,16,1645,1,2,3,8.0,6.0,63,VL>PNTPIERRE/PIET>N?PAIR,M,44.835,-0.57434,330,4,,,,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201700025597,17,1,11,1800,5,2,1,1.0,6.0,39,FACE AU104 AVLEROUSSEAU,M,44.8077,-0.55941,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,63.0,2.0,0.0,1.0,0.0
201700025598,17,1,15,130,5,2,2,1.0,3.0,281,VLB>CTREVILLE/VLZ>ROCADE,M,44.842,-0.66075,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0
201700025599,17,1,17,1700,1,2,3,1.0,6.0,318,AV JEAN JAURES/M.SEMBAT,M,44.8158,-0.60903,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025600,17,1,18,1315,1,2,1,1.0,1.0,318,5AVTUILERANNE-STIE MACDO,M,44.7859,-0.63669,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025601,17,1,13,2130,5,2,2,1.0,6.0,75,AV CH.DE.GAULLE/M.BASTIE,M,44.8856,-0.611,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025602,17,1,11,1640,1,2,4,8.0,6.0,249,"1, BD ANDRE RICARD",M,44.88318,-0.51793,330,4,0,,,1.0,1.0,,,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025603,17,1,12,1115,1,2,2,2.0,3.0,63,RUE DE LA TOUR D'AUVERGN,M,44.84691,-0.60812,330,4,0,,,2.0,1.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025604,17,1,18,1510,1,2,2,1.0,1.0,63,CRS QUEBEC/R.J.ROYER,M,44.88047,-0.57033,330,4,,,,1.0,6.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025605,17,1,14,950,1,2,6,1.0,6.0,281,"83, AVE FRANCOIS MITTERR",M,44.81975,-0.64949,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025606,17,1,20,215,5,2,7,1.0,6.0,63,PCE DE STALINGRAD,M,44.83991,-0.56025,330,4,0,,,3.0,4.0,,,0.0,2.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0
201700025607,17,1,23,1645,2,2,3,1.0,3.0,63,MOTO>HORTENSE/VLPARKING,M,44.8471,-0.55315,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,9.0,0.0,1.0,0.0
201700025608,17,1,20,710,5,1,2,1.0,6.0,200,VL:DEJ.MERMOZ>PASTEUR,M,44.8649,-0.66461,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
