Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400024392,14,7,16,1630,1,2,3,1.0,3,63,"39, CROIX BLANCHE (RUE D",,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024393,14,7,16,1850,1,2,1,1.0,6,522,AVE DES FACULTES,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,0.0
201400024394,14,7,16,2020,1,2,2,1.0,3,318,AVE MAL DE LATTRE DE TAS,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024395,14,7,17,2235,4,2,1,1.0,6,167,"6, CHEM DES BORIES",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,4.0,0.0,300.0,1.0,0.0,1.0,0.0
201400024396,14,7,17,2300,5,2,3,1.0,6,522,"208, RUE DE SUZON",,,,330,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,93.0,1.0,0.0,1.0,0.0
201400024397,14,7,18,625,5,2,1,1.0,3,63,"68, QUAI DE PALUDATE",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024398,14,7,18,925,1,2,2,1.0,6,162,AVE DU DERBY,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024399,14,7,19,915,1,2,2,1.0,2,162,"176, AVE DU TAILLAN-MEDO",,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,15.0,100.0,1.0,0.0,1.0,0.0
201400024400,14,7,19,1525,1,2,2,1.0,6,75,"451, MEDOC (RTE DU)",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024401,14,7,19,1820,1,2,1,1.0,6,63,"19, RUE RAYMOND POINCARE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024402,14,7,20,1930,1,2,1,2.0,4,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,20.0,30.0,2.0,0.0,1.0,0.0
201400024403,14,7,21,1820,1,2,4,1.0,2,63,WILSON (BD DU PRESIDENT),,,,330,4,0.0,,,3.0,2.0,,,2.0,1.0,1.0,15.0,60.0,1.0,0.0,1.0,0.0
201400024404,14,7,21,1725,1,2,3,1.0,3,281,AVE DE L'YSER,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024405,14,7,17,1900,1,2,4,1.0,5,63,PIERRE 1ER (BD ),,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024406,14,7,22,1255,1,2,3,1.0,1,550,"65, CHEM DE GALGON",,,,330,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024407,14,7,25,1320,1,2,1,1.0,6,63,"15, BD ANTOINE GAUTIER",,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0
201400024408,14,7,26,650,2,2,3,5.0,3,192,RUE DE MARTINON,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,0.0
201400024409,14,7,26,740,1,2,2,5.0,3,550,CHEM DU PAS DE LA COTE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024410,14,7,26,2149,5,2,1,1.0,6,249,RUE DU COURANT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,90.0,1.0,0.0,1.0,0.0
201400024411,14,7,26,1225,1,2,3,1.0,4,162,"3, AVE DU TAILLAN-MEDOC",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024412,14,7,24,1705,1,2,6,1.0,3,281,AVE PRESIDENT J.F. KENNE,,,,330,4,0.0,,,2.0,1.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024413,14,7,26,930,1,2,1,1.0,3,281,"35, RUE MAURIAN",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,25.0,1.0,0.0,1.0,0.0
201400024414,14,7,27,1423,1,2,3,1.0,2,63,"200, AVE DE LABARDE",,,,330,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024415,14,7,26,345,5,2,4,1.0,3,63,QUAI SAINTE- CROIX,,,,330,4,0.0,,,3.0,6.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024416,14,7,27,2330,5,2,3,1.0,3,318,"13, AVE DU GENERAL LECLE",,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024417,14,7,29,730,1,2,1,1.0,3,63,"56, QUAI DE BRAZZA",,,,330,4,0.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0
201400024418,14,7,29,1120,1,2,3,1.0,3,249,RUE MARC NOUAUX,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,0.0
201400024419,14,7,30,10,4,1,3,1.0,2,63,AVE DE LABARDE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024420,14,7,30,1945,1,2,3,1.0,3,63,RUE DE CAPEYRON CAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024421,14,7,31,1925,1,2,1,1.0,1,63,"72, RUE PIERRE TREBOD",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024422,14,7,31,1950,1,2,3,1.0,3,63,PCE BIR HAKEIM,,,,330,4,0.0,,,1.0,2.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024423,14,8,1,1015,1,2,1,1.0,6,167,AVE SALVADOR ALLENDE,,,,330,6,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,45.0,1.0,0.0,1.0,0.0
201400024424,14,8,1,1735,1,2,1,1.0,4,281,"80, AVE DE LA SOMME",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201400024425,14,8,2,935,1,2,6,1.0,2,162,ALL DE L'EUROPE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024426,14,8,3,205,5,2,5,1.0,6,63,CRS D'ALSACE ET LORRAINE,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201400024427,14,8,3,420,5,2,2,2.0,7,63,BD ANTOINE GAUTIER,,,,330,4,0.0,,,3.0,6.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024428,14,8,3,2130,2,2,2,1.0,6,63,BLANQUI (RUE ),,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,99.0,1.0,0.0,1.0,0.0
201400024429,14,8,4,1715,1,2,2,1.0,3,281,AVE PRESIDENT J.F. KENNE,,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024430,14,8,5,1700,1,2,2,1.0,6,63,RUE DE CURSOL,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024431,14,8,5,2010,1,2,4,1.0,3,63,BD ALFRED DANEY,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400024432,14,7,16,1730,1,2,1,1.0,3,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024433,14,8,5,1954,2,2,3,1.0,3,318,AVE ANTOINE BECQUEREL,,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024434,14,8,6,1500,1,2,1,1.0,3,63,"41, CRS GEORGES CLEMENCE",,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024435,14,8,6,1550,1,2,2,1.0,3,63,RUE ALBERT PITRES,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0
201400024436,14,8,7,1625,1,2,4,1.0,3,119,IMP PELLETAN,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,28.0,1.0,0.0,1.0,0.0
201400024437,14,8,8,115,5,2,1,1.0,7,63,"59, RUE SAINTE- CATHERIN",,,,330,4,0.0,,,2.0,1.0,,,3.0,1.0,1.0,0.0,96.0,1.0,6.0,1.0,0.0
201400024438,14,8,8,900,1,2,3,2.0,3,63,RUE DURIEU DE MAISONNEUV,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
201400024439,14,8,8,1230,1,2,1,1.0,5,63,"223, GALLIENI (CRS DU MA",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201400024440,14,8,8,1316,1,2,2,1.0,6,281,AVE DE BOURRANVILLE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400024441,14,8,8,1935,1,2,1,1.0,5,63,"12, RUE ESPRIT-DES-LOIS",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
201400024442,14,8,9,1420,1,2,1,1.0,2,281,"137, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400024443,14,8,10,1220,1,2,1,1.0,6,63,"56, ALL DE TOURNY",,,,330,4,0.0,,,3.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024444,14,8,11,10,5,2,4,1.0,3,162,AVE DU MEDOC,,,,330,4,0.0,,,2.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400024445,14,8,11,240,5,2,1,1.0,3,318,"60, RUE DE ROMAINVILLE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,0.0
201400024446,14,8,13,1215,1,2,2,2.0,2,63,CRS D'ALBRET,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024447,14,8,13,1500,1,2,3,1.0,6,39,RTE DE TOULOUSE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024448,14,8,14,1720,1,2,1,1.0,3,63,CRS GEORGES CLEMENCEAU,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024449,14,8,14,1645,1,2,2,1.0,3,522,RUE LAMARTINE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,85.0,1.0,0.0,1.0,0.0
201400024450,14,8,14,2140,5,2,1,2.0,6,63,"20, RUE DES CARMES",,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201400024451,14,8,15,1900,1,2,2,1.0,3,63,BD MARECHAL LECLERC,,,,330,4,0.0,,,3.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024452,14,8,17,1845,1,2,1,1.0,6,63,RUE LAMOUROUS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024453,14,8,18,1918,1,2,2,1.0,3,63,AVE D'ARES CAUD,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024454,14,8,18,2240,5,2,3,1.0,6,63,"72, RUE FONDAUDEGE",,,,330,4,0.0,,,1.0,2.0,,,1.0,1.0,1.0,0.0,134.0,1.0,0.0,1.0,0.0
201400024455,14,8,19,800,1,2,1,1.0,3,75,"67, AVE DE VERDUN",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024456,14,8,20,730,1,2,6,1.0,3,200,"32, AVE DE MAGUDAS",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024457,14,8,20,1200,1,2,6,1.0,3,249,AVE DE PARIS,,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024458,14,8,20,1555,1,2,3,1.0,6,63,RUE ESPRIT-DES-LOIS,,,,330,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024459,14,8,20,1800,1,2,1,1.0,2,63,"66-68, CRS PORTAL",,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201400024460,14,8,21,1940,1,2,2,1.0,6,32,AVE PASTEUR,,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400024461,14,8,22,825,1,2,1,1.0,1,32,"18, AVE LUCIEN VICTOR ME",,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024462,14,8,21,2030,1,2,3,1.0,6,63,"123, CRS DE LA MARNE",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024463,14,8,22,1600,1,2,1,1.0,2,39,RTE DE COURREJEAN,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,20.0,1.0,0.0,1.0,0.0
201400024464,14,8,22,1450,1,2,3,1.0,3,63,QUAI DE LA SOUYS,,,,330,4,0.0,,,2.0,0.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024465,14,8,23,1810,1,2,3,1.0,3,281,AVE PRESIDENT J.F. KENNE,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024466,14,8,23,2010,1,2,4,1.0,3,63,"377, WILSON (BD DU PRESI",,,,330,4,0.0,,,3.0,2.0,,,2.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,0.0
201400024467,14,8,23,1920,1,2,1,1.0,3,63,"107, CARTHY CAUD (RUE MA",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024468,14,8,25,815,1,2,2,1.0,3,192,RTE DE CANEJAN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024469,14,8,25,1050,1,2,2,1.0,2,63,BOSC (BD JEAN-JACQUES),,,,330,4,0.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201400024470,14,8,26,1225,1,2,1,2.0,7,281,AVE DU MARECHAL GALLIENI,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,0.0
201400024471,14,8,26,1625,1,2,1,2.0,4,63,ALL DE BOUTAUT,,,,330,3,0.0,,,3.0,6.0,,,0.0,1.0,1.0,0.0,38.0,2.0,0.0,1.0,0.0
201400024472,14,8,26,1910,1,2,1,2.0,1,13,AVE DE L' ILE DE FRANCE,,,,330,4,0.0,,,2.0,2.0,,,0.0,3.0,4.0,0.0,780.0,2.0,0.0,1.0,0.0
201400024473,14,8,22,1620,1,2,2,1.0,3,162,RUE ANDRE BLANC,,,,330,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0
201400024474,14,8,27,1435,1,2,1,1.0,6,167,"51, RUE JULES GUESDE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024475,14,8,27,1430,1,2,6,1.0,3,550,RUE PABLO NERUDA,,,,330,3,0.0,,,2.0,2.0,,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024476,14,8,28,845,1,2,3,1.0,2,281,AVE DE VERDUN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024477,14,8,28,715,1,2,3,1.0,6,69,"1, RUE HENRI GROSSARD",,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024478,14,8,28,1000,1,2,3,1.0,6,69,"102, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024479,14,8,29,255,5,2,1,3.0,7,63,BD DES FRERES MOGA,,,,330,4,0.0,,,3.0,6.0,,,0.0,1.0,1.0,0.0,95.0,1.0,0.0,1.0,0.0
201400024480,14,8,30,1730,1,2,3,1.0,3,281,AVE MONTESQUIEU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024481,14,8,30,1402,1,2,1,1.0,2,75,"427, RTE DU MEDOC",,,,330,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024482,14,8,30,715,1,2,3,1.0,6,63,CURIE (BD JOLIOT),,,,330,4,0.0,,,3.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400024483,14,8,31,1600,1,2,3,1.0,6,63,BD MARECHAL LECLERC,,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024484,14,8,31,2340,3,1,4,1.0,7,65,COTE DU PIQUET,,,,330,4,0.0,,,2.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024485,14,9,2,1700,1,2,2,1.0,3,63,CRS D'ALBRET,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400024486,14,9,3,825,1,2,4,7.0,3,63,"201, AVE DE LABARDE",,,,330,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400024487,14,9,3,950,1,2,3,1.0,6,281,ST MEDARD (AVE),,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024488,14,9,3,2335,5,2,3,1.0,6,39,RUE DES QUATRE CASTERA,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024489,14,9,2,1925,1,2,2,1.0,3,75,RUE DES REDUITS,,,,330,4,0.0,,,3.0,0.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201400024490,14,9,4,750,1,2,3,1.0,3,167,"0, AVE SALVADOR ALLENDE",,,,330,3,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024491,14,9,4,923,1,2,6,1.0,3,63,PCE BIR HAKEIM,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024492,14,9,4,800,1,2,2,1.0,3,318,AVE PEY BERLAND,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400024493,14,9,4,855,1,2,1,1.0,3,192,ROUMEGOUS (Place Bernard,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024494,14,9,4,1000,1,2,3,1.0,1,63,RUE DU DOCTEUR GABRIEL P,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0
201400024495,14,9,4,1415,1,2,6,1.0,3,63,RUE FRANCOIS DE SOURDIS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024496,14,9,4,1725,1,2,3,1.0,6,69,AVE LEON BLUM,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024497,14,9,4,1745,1,2,1,1.0,3,63,"29, AVE CARNOT CAUD",,,,330,4,0.0,,0,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024498,14,9,4,1630,1,2,3,1.0,6,63,CRS PASTEUR,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024499,14,9,5,845,1,2,6,1.0,3,281,AVE DE L'YSER,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201400024500,14,9,5,840,1,2,3,1.0,3,281,AVENUE DU CHATEAU D'EAU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,50.0,1.0,0.0,1.0,0.0
201400024501,14,9,5,1111,1,2,2,1.0,6,63,CRS BALGUERIE STUTTENBER,,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024502,14,9,5,1130,1,2,3,1.0,3,63,AVE DU MAL DE LATTRE DE,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024503,14,9,5,1840,1,2,2,1.0,3,63,BD JEAN-JACQUES BOSC,,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024504,14,9,7,420,5,2,1,1.0,6,63,"38, QUAI DE PALUDATE",,,,330,4,0.0,,,2.0,2.0,,,1.0,0.0,1.0,0.0,103.0,1.0,0.0,1.0,0.0
201400024505,14,9,8,120,5,2,5,1.0,3,63,PCE RAVESIES,,,,330,4,0.0,,,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024506,14,9,6,1900,1,2,1,1.0,7,192,RUE DU MOULINEAU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,10.0,50.0,1.0,0.0,1.0,0.0
201400024507,14,9,8,1140,1,2,2,1.0,6,63,RUE EDMOND COSTEDOAT,,,,330,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024508,14,9,8,1250,1,2,4,1.0,3,550,CHEM DU TILLON,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024509,14,9,8,1415,1,2,2,1.0,3,69,RTE DU MEDOC,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024510,14,9,8,1415,1,2,2,1.0,1,63,RUE DU CHAI DES FARINES,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024511,14,9,8,1430,1,2,6,1.0,6,63,CRS VICTOR HUGO,,,,330,3,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024512,14,9,8,1740,1,2,1,1.0,3,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400024513,14,9,8,1730,1,2,3,1.0,3,249,AVE DE LA LIBERATION,,,,330,4,0.0,,,3.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201400024514,14,9,9,1430,1,2,1,1.0,2,63,"56, CRS MARECHAL JUIN",,,,330,4,0.0,,,2.0,5.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024515,14,9,9,1700,1,2,1,1.0,3,63,"68, BD MARECHAL LECLERC",,,,330,4,0.0,,,3.0,6.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024516,14,9,9,1654,1,2,3,1.0,3,63,AVE CHARLES DE GAULLE CA,,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024517,14,9,9,1850,1,2,6,1.0,3,63,BD ANDRE RICARD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
201400024518,14,9,9,2220,5,2,1,1.0,3,162,"86, AVE DE L'HIPPODROME",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,117.0,1.0,0.0,1.0,0.0
201400024519,14,9,9,2040,5,2,1,1.0,5,192,RUE DU MOULINEAU,,,,330,4,0.0,,,3.0,2.0,,,2.0,1.0,1.0,47.0,212.0,1.0,0.0,1.0,0.0
201400024520,14,9,10,830,1,2,3,1.0,6,522,"71, AVE MARECHAL LECLERC",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,95.0,1.0,0.0,1.0,0.0
201400024521,14,9,10,1017,1,2,1,1.0,3,63,"17, RUE DU GRAND LEBRUN",,,,330,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024522,14,9,10,915,1,2,3,1.0,1,63,RUE CAPDEVILLE,,,,330,4,0.0,,,1.0,1.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024523,14,9,10,1805,1,2,2,1.0,3,69,BD PIERRE 1ER,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024524,14,9,11,810,1,2,1,1.0,2,75,AVE PERIER,,,,330,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
201400024525,14,9,10,2015,2,2,2,1.0,5,63,"138, AVE DE LA REPUBLIQU",,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400024526,14,9,12,55,5,2,1,1.0,6,63,"40, QUAI DE PALUDATE",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,113.0,1.0,0.0,1.0,0.0
201400024527,14,9,12,700,2,2,1,1.0,3,318,"156, AVE DU GENERAL LECL",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,800.0,1.0,0.0,1.0,0.0
