Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200500066017,5,10,2,1550,1,2,2,1,2,63.0,BD DU PRESIDENT WILSON,,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,0,72,1,0,1,0
200500066018,5,10,1,1815,1,2,3,1,6,63.0,AVE ABADIE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500066019,5,10,3,730,2,2,3,1,1,63.0,AVE D'EYSINES CAUD,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,82,1,0,1,0
200500066020,5,10,3,930,1,2,3,1,1,63.0,RUE GENERAL GOURAUD CAUD,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,58,1,0,1,0
200500066021,5,10,3,1340,1,2,2,1,3,63.0,RUE ABBE DE L'EPEE,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,55,1,0,1,0
200500066022,5,10,3,2345,5,2,1,1,2,63.0,"11, QUAI DES CHARTRONS",,,,330,4.0,0.0,0.0,,3,4,,,0,1,0,14,130,1,0,1,0
200500066023,5,10,4,730,1,1,3,1,3,63.0,RUE H. COLLIGNON,,,,330,4.0,0.0,0.0,,2,2,,,0,1,0,0,63,1,0,1,0
200500066024,5,10,4,830,1,2,3,1,3,63.0,AVE MAL DE LATTRE TASSIG,,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,0,1,0,1,0
200500066025,5,10,4,900,1,2,1,1,2,63.0,"157, BD MARECHAL LECLERC",,,,330,4.0,0.0,0.0,,3,5,,,2,1,1,0,172,1,0,1,0
200500066026,5,10,3,1745,1,2,2,1,7,63.0,RUE DE PESSAC,,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200500066027,5,10,4,1152,1,2,1,1,3,63.0,"6, AVE CHARLES DE GAULLE",,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,105,0,0,1,0
200500066028,5,10,5,2205,5,2,3,1,6,63.0,"132, CRS PORTAL",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,46,1,0,1,0
200500066029,5,10,1,1422,1,2,1,1,3,39.0,"100, AVE DU PROFESSEUR B",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,56,1,0,1,0
200500066030,5,10,3,850,1,2,1,1,3,318.0,"192, AVE DU GENERAL LECL",,,,330,4.0,0.0,0.0,,2,5,,,2,1,1,0,169,1,0,1,0
200500066031,5,10,4,1318,1,2,2,1,3,119.0,BD ANDRE RICARD,,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,0,142,1,0,1,0
200500066032,5,10,5,2015,5,2,2,1,1,63.0,CRS ARISTIDE BRIAND,,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,75,1,0,1,0
200500066033,5,10,6,1750,1,2,1,1,6,281.0,AVE DES FRERES ROBINSON,,,,330,4.0,0.0,0.0,,3,3,,,0,1,1,0,90,1,0,1,0
200500066034,5,10,7,30,5,2,1,1,2,63.0,"137, AVE THIERS",,,,330,4.0,0.0,0.0,,3,3,,,2,1,1,0,0,1,4,5,0
200500066035,5,10,3,1340,1,2,2,1,3,75.0,RUE JULES LADOUMEGUE,,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,100,1,0,1,0
200500066036,5,10,8,1420,1,2,2,1,3,63.0,RUE CHARLES MARIONNEAU,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,30,1,0,1,0
200500066037,5,10,7,1600,1,2,2,1,6,63.0,BD ALBERT 1ER,,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,0,1,0,1,0
200500066038,5,10,7,2100,5,2,2,1,7,63.0,RUE DE SEGUR,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,64,1,0,1,0
200500066039,5,10,7,2125,5,2,2,1,1,63.0,RUE DE LA BECHADE,,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,112,1,0,1,0
200500066040,5,10,8,1245,1,2,2,1,6,63.0,RUE BARREYRE,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,70,1,0,1,0
200500066041,5,10,8,1915,1,2,1,1,6,75.0,BD DU PARC DES EXPOSITIO,,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,800,1,0,1,0
200500066042,5,10,9,120,5,2,1,1,6,63.0,"2, RUE DOC CHARLES NANCE",,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,0,53,1,0,1,0
200500066043,5,10,4,740,1,2,2,1,1,249.0,AVE DE PARIS,,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0
200500066044,5,10,4,1140,1,2,1,2,3,550.0,"451, RTE DE TOULOUSE",,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,156,1,0,1,0
200500066045,5,10,4,1837,1,2,1,1,2,550.0,AVE DES PYRENEES,,,,330,4.0,0.0,0.0,,3,2,,,2,1,1,22,144,1,0,1,0
200500066046,5,10,9,2010,5,2,3,1,3,63.0,QUAI DESCHAMPS,,,,330,4.0,0.0,0.0,,3,5,,,0,1,1,30,169,1,0,1,0
200500066047,5,10,10,735,1,2,2,1,3,63.0,PASS TERRASSON,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,35,1,0,1,0
200500066048,5,10,10,1340,1,2,1,1,2,63.0,"10, CRS LE ROUZIC",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,60,1,0,1,0
200500066049,5,10,10,1650,1,2,3,1,3,63.0,RUE DE LA COURSE,,,,330,4.0,0.0,0.0,,1,1,,,2,1,2,0,0,1,0,1,0
200500066050,5,10,10,1725,1,2,2,1,3,63.0,RUE PERINOT CAUD,,,,330,4.0,0.0,0.0,,2,6,,,0,1,1,0,0,1,0,1,0
200500066051,5,10,10,1805,1,2,2,1,3,63.0,ALL JEAN GIONO,,,,330,3.0,0.0,0.0,,2,2,,,0,1,0,0,60,0,0,1,0
200500066052,5,10,5,1556,1,2,2,1,3,281.0,AVE BON AIR,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,75,1,0,1,0
200500066053,5,10,6,1800,1,2,4,1,3,281.0,AVE DE LA LIBERATION,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,720,1,0,1,0
200500066054,5,10,11,745,1,2,1,1,6,63.0,BD ALFRED DANEY,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,0,2,0,1,0
200500066055,5,10,6,1704,1,2,1,1,6,281.0,AVE DE BELFORT,,,,330,4.0,0.0,0.0,,2,1,,,0,1,1,0,60,1,0,0,0
200500066056,5,10,6,1715,1,2,1,1,6,39.0,"46, CRS VICTOR HUGO",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,73,1,0,1,0
200500066057,5,10,7,930,1,2,1,1,3,39.0,RUE LOUIS BLERIOT,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,58,1,0,1,0
200500066058,5,10,8,50,5,2,1,1,6,119.0,AVE CARNOT,,,,330,4.0,0.0,0.0,,1,2,,,1,1,1,0,25,1,0,1,0
200500066059,5,10,9,1530,1,2,1,1,3,119.0,"68, AVE JEAN JAURES",,,,330,4.0,0.0,0.0,,1,2,,,1,1,4,0,59,1,0,1,0
200500066060,5,10,9,1630,1,2,1,1,4,281.0,"25, RUE DE BEAUDESERT",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500066061,5,10,12,2150,5,2,2,2,3,63.0,RUE CHARLES DOMERCQ,,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,0,58,1,0,1,0
200500066062,5,10,7,1325,1,2,1,1,6,281.0,"44, RTE JEAN BRIAUD",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500066063,5,10,9,1305,1,2,2,1,3,69.0,RUE DES ECUS,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500066064,5,10,13,1130,1,2,1,2,4,63.0,"180, BD DU PRESIDENT WIL",,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,0,0,2,0,1,0
200500066065,5,10,5,1819,1,2,1,1,3,281.0,AVE PIERRE MENDES FRANCE,,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,109,1,0,1,0
200500066066,5,10,8,1700,1,2,1,1,3,39.0,"91, QUAI DU PRESIDENT WI",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,76,1,0,1,0
200500066067,5,10,9,1000,1,2,3,5,3,63.0,RUE EDOUARD BRANLY,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500066068,5,10,11,910,1,2,3,1,3,75.0,AVE MARYSE BASTIE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,48,1,0,1,0
200500066069,5,10,11,940,1,2,3,1,3,281.0,"91, AVE DE MAGUDAS",,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,92,1,0,1,0
200500066070,5,10,15,420,5,2,1,1,7,318.0,"270, AVE PASTEUR",,,,330,4.0,0.0,0.0,,3,2,,,1,1,2,12,57,1,0,1,0
200500066071,5,10,16,620,5,2,1,1,6,63.0,BD DES FRERES MOGA,,,,330,4.0,0.0,0.0,,2,5,,,1,4,2,0,33,1,3,2,0
200500066072,5,10,12,800,2,1,4,1,1,75.0,PSTE CYCLABLE BX-LACANAU,,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,0,1,0,5,0
200500066073,5,10,12,1610,1,2,3,1,6,119.0,RUE GASTON DEFFERRE,,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,57,1,0,1,0
200500066074,5,10,13,1900,1,2,1,2,4,63.0,"20, QUAI RICHELIEU",,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,0,1,0,1,0
200500066075,5,10,15,1905,1,2,2,1,1,281.0,CRS D'ORNANO,,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,71,1,0,1,0
200500066076,5,10,15,2110,5,1,2,2,2,63.0,RUE SERVANDONI,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,60,2,0,1,0
200500066077,5,10,15,2235,5,2,2,2,3,63.0,BD ANTOINE GAUTIER,,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,0,2,0,1,0
200500066078,5,10,16,1345,1,2,2,1,3,63.0,RUE VERGNIAUD,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,45,1,0,1,0
200500066079,5,10,16,1730,1,2,3,1,6,63.0,"37, CRS VICTOR HUGO",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0
200500066080,5,10,17,855,1,2,2,1,3,63.0,"44, CRS ARISTIDE BRIAND",,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,122,1,0,1,0
200500066081,5,10,17,1600,1,2,2,1,1,63.0,RUE CHARLES DOMERCQ,,,,330,4.0,0.0,0.0,,1,2,,,3,1,1,30,75,1,2,1,0
200500066082,5,10,9,1130,1,2,2,1,3,63.0,RUE LAJARTE,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,25,1,0,1,0
200500066083,5,10,11,1505,1,2,1,1,3,192.0,"223, CRS DU GENERAL DE G",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,79,1,0,1,0
200500066084,5,10,14,1810,1,2,1,1,1,249.0,"35, RUE MICHEL MONTAIGNE",,,,330,5.0,0.0,0.0,,2,1,,,0,1,1,40,60,1,0,1,0
200500066085,5,10,15,2150,5,2,5,2,2,318.0,ROC ROCADE SUD-OUEST,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,65,2,3,1,0
200500066086,5,10,16,1750,1,2,1,1,6,32.0,"10, AVE DE LA SOMME",,,,330,4.0,0.0,0.0,,3,1,,,2,1,1,3,100,1,0,1,0
200500066087,5,10,16,1534,1,2,2,1,3,281.0,RUE ROBERT BALLION,,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,570,1,0,1,0
200500066088,5,10,18,1540,1,2,3,2,3,63.0,AVE DE LA JALLERE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,74,2,0,1,0
200500066089,5,10,12,720,1,2,6,1,3,192.0,CHEM DU SOLARIUM,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200500066090,5,10,14,1650,1,2,1,1,3,281.0,"53, AVE HENRI VIGNEAU",,,,330,4.0,0.0,0.0,,2,2,,,0,1,0,45,178,1,0,1,0
200500066091,5,10,14,2030,5,2,1,2,3,75.0,"490/492, RTE DU MEDOC",,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,19,70,2,0,1,0
200500066092,5,10,15,1850,2,2,2,1,3,39.0,RUE LOUISE ET JEAN SABAI,,,,330,4.0,0.0,0.0,,2,1,,,0,1,1,0,58,1,0,1,0
200500066093,5,10,17,803,1,2,3,1,1,318.0,ROC ROCADE SUD-OUEST,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,200,1,3,1,0
200500066094,5,10,20,705,5,2,1,1,3,63.0,RUE CHARLES DOMERCQ,,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,0,55,1,0,1,0
200500066095,5,10,20,2155,5,2,2,1,1,63.0,RUE DUBOURDIEU,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,51,1,0,1,0
200500066096,5,10,17,810,2,2,3,1,3,550.0,CHEM DE LEYSOTTE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,2,0,80,1,0,1,0
200500066097,5,10,17,1925,5,2,4,1,3,318.0,AVE DE CANEJAN,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,87,1,0,1,0
200500066098,5,10,18,840,1,2,2,2,3,39.0,AVE JEANNE D'ARC,,,,330,4.0,0.0,0.0,,2,1,,,0,1,1,0,78,1,0,1,3
200500066099,5,10,18,1240,1,2,1,2,1,281.0,AVE DU CHUT,,,,330,4.0,0.0,0.0,,2,2,,,0,2,2,0,60,2,2,1,0
200500066100,5,10,22,925,1,2,3,1,6,63.0,RUE MANDRON,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500066101,5,10,23,2135,4,2,1,1,2,63.0,QUAI LOUIS XVIII,,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,35,0,1,0,1,0
200500066102,5,10,22,1925,5,2,1,1,1,63.0,"5/7, RTE DE TOULOUSE",,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,113,1,0,1,0
200500066103,5,10,21,1925,5,2,2,1,6,63.0,PCE DES QUINCONCES,,,,330,4.0,0.0,0.0,,0,2,,,2,1,1,0,95,1,0,1,0
200500066104,5,10,20,1655,1,2,1,1,3,522.0,"213, CRS GAMBETTA",,,,330,4.0,0.0,0.0,,2,2,,,3,1,1,65,125,1,4,1,0
200500066105,5,10,20,1810,1,2,1,1,6,522.0,"142, AVE ROUL",,,,330,4.0,0.0,0.0,,3,3,,,3,1,1,25,116,1,4,1,0
200500066106,5,10,24,800,1,2,2,5,3,69.0,RUE PAUL BERT,,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,100,1,0,1,0
200500066107,5,10,25,310,5,2,5,1,6,63.0,RUE DE PESSAC,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0
200500066108,5,10,25,950,1,2,1,1,3,63.0,"52, RUE STEHELIN CAUD",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,64,1,0,1,0
200500066109,5,10,25,1245,1,2,2,1,3,63.0,RUE CHARLES CHAUMET CAUD,,,,330,4.0,0.0,0.0,,1,1,,,0,1,2,0,56,1,0,1,0
200500066110,5,10,25,1745,1,2,1,1,3,63.0,"309, BD ALFRED DANEY",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,118,1,0,1,0
200500066111,5,10,15,940,1,2,1,1,2,249.0,AVE CARNOT,,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,0,0,1,0,1,0
200500066112,5,10,15,1340,1,2,3,1,3,167.0,RUE DE LA GABARE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500066113,5,10,25,1850,1,2,1,1,6,63.0,RUE GENERAL DE LARMINAT,,,,330,4.0,0.0,0.0,,1,2,,,2,1,1,0,80,1,0,4,0
200500066114,5,10,26,1530,1,2,5,1,3,63.0,CRS DE L'ARGONNE,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,106,1,0,1,0
200500066115,5,10,21,1523,1,2,1,1,3,550.0,"509, RTE DE TOULOUSE",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500066116,5,10,22,1116,1,2,1,1,1,69.0,"104, BD DU MARECHAL LYAU",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200500066117,5,10,23,1400,1,2,3,1,3,318.0,ROC ROCADE SUD-OUEST,,,,330,4.0,0.0,0.0,,1,1,,,0,1,2,0,85,1,3,1,0
200500066118,5,10,23,1900,2,1,1,1,4,249.0,AVE DU PRESIDENT J.F. KE,,,,330,4.0,0.0,0.0,,3,3,,,2,1,1,10,90,1,0,1,0
200500066119,5,10,28,710,1,2,2,2,6,63.0,RUE EDMOND COSTEDOAT,,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,98,2,0,1,0
200500066120,5,10,24,1630,1,2,3,1,1,75.0,AVE CONRAD GAUSSENS,,,,330,4.0,0.0,0.0,,2,2,,,0,1,4,0,58,1,0,1,0
200500066121,5,10,25,925,1,2,1,1,4,550.0,"51, AVE DE GALGON",,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,72,1,0,1,0
200500066122,5,10,25,1445,1,2,4,1,5,281.0,AVE DE LA SOMME,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,50,187,1,0,1,0
200500066123,5,10,27,1000,1,2,2,1,6,63.0,CRS PORTAL,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,140,1,0,1,0
200500066124,5,10,27,2155,5,2,2,1,6,63.0,"104, CRS VICTOR HUGO",,,,330,4.0,0.0,0.0,,2,4,,,3,1,1,0,66,1,0,1,0
200500066125,5,10,28,2225,5,2,2,2,3,167.0,COTE DE MONREPOS,,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,10,180,2,0,1,0
200500066126,5,10,26,1355,1,2,2,1,3,318.0,AVE DE LA TUILERANNE,,,,330,4.0,0.0,0.0,,2,0,,,2,1,1,0,109,1,0,1,0
200500066127,5,10,26,1443,1,2,1,1,3,318.0,"13, AVE DU BOURGAILH",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,118,1,0,1,0
200500066128,5,10,27,1033,1,2,3,1,3,522.0,RUE PAUL LOUIS COURRIER,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500066129,5,10,30,2100,5,2,2,1,3,63.0,RUE DE LASEPPE,,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,38,1,0,1,0
200500066130,5,10,28,1730,1,2,1,8,6,63.0,"23, ALL DE TOURNY",,,,330,4.0,0.0,0.0,,1,1,,,1,1,1,0,80,1,0,1,0
200500066131,5,10,28,1525,1,2,1,2,3,63.0,"371, AVE THIERS",,,,330,4.0,0.0,0.0,,3,5,,,3,1,1,0,314,2,4,1,0
200500066132,5,10,28,1635,1,2,3,2,3,63.0,BD DU PRESIDENT WILSON,,,,330,4.0,0.0,0.0,,3,2,,,2,1,1,0,91,2,0,1,0
200500066133,5,10,31,1405,1,2,5,1,3,63.0,RUE GEORGES BONNAC,,,,330,4.0,0.0,0.0,,1,2,,,2,1,2,0,0,1,0,1,0
200500066134,5,10,31,1645,1,2,3,1,6,63.0,"2, CRS SAINT LOUIS",,,,330,4.0,0.0,0.0,,1,2,,,2,1,1,0,110,1,0,1,0
200500066135,5,10,27,1048,1,2,3,1,1,75.0,AVE CONRAD GAUSSENS,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,30,40,1,0,1,0
200500066136,5,10,27,1550,1,2,3,1,1,318.0,AVE ARAGO,,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,110,1,0,1,0
200500066137,5,10,28,1305,1,2,1,1,6,39.0,RUE DENIS PAPIN,,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,10,58,1,0,1,0
200500066138,5,10,29,2250,5,2,1,1,7,522.0,"85, CRS GAMBETTA",,,,330,4.0,0.0,0.0,,3,3,,,0,1,1,0,0,1,0,1,0
200500066139,5,10,31,1640,1,2,2,7,3,318.0,AVE DU GENERAL LECLERC,,,,330,4.0,0.0,0.0,,2,5,,,0,1,1,0,170,1,0,1,0
200500066140,5,10,31,1800,2,2,1,1,3,318.0,"75, AVE JEAN JAURES",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,115,1,0,1,0
200500066141,5,10,31,1525,1,2,2,1,3,550.0,CHEM DU PAS DE LA COTE,,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,0,70,1,0,1,3
200500070098,5,10,4,1640,1,1,1,1,2,63.0,ROCADE,,,,330,1.0,630.0,0.0,,3,4,5.0,0.0,0,1,1,50,240,1,0,1,99
200500070099,5,10,4,130,5,1,1,1,6,65.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,37.0,800.0,0,2,1,10,270,1,0,1,99
200500070100,5,10,5,1140,1,1,1,1,5,122.0,AUTOROUTE,,,,330,1.0,63.0,0.0,,3,4,8.0,0.0,0,1,1,100,140,1,0,1,99
200500070101,5,10,7,935,1,1,1,1,5,249.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,43.0,400.0,0,1,1,10,270,1,0,1,99
200500070102,5,10,7,1140,1,1,1,1,3,249.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,43.0,500.0,0,1,1,10,270,1,0,1,99
200500070103,5,10,8,1915,1,1,1,1,6,318.0,ROCADE,,,,330,1.0,630.0,0.0,,1,1,23.0,0.0,0,1,3,10,60,1,3,1,99
200500070104,5,10,13,1115,1,1,1,2,6,550.0,ROCADE,,,,330,1.0,630.0,0.0,,1,2,31.0,100.0,0,1,4,0,70,2,3,1,99
200500070105,5,10,13,1700,1,1,1,2,6,13.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,8,42.0,503.0,0,1,1,40,390,2,3,3,99
200500070106,5,10,13,1938,5,1,1,2,2,75.0,ROCADE,,,,330,1.0,630.0,0.0,,3,4,9.0,150.0,0,1,1,40,230,2,0,1,99
200500070107,5,10,15,2350,5,1,1,2,6,249.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,44.0,90.0,0,2,1,10,270,2,0,1,99
200500070108,5,10,15,2355,5,1,1,2,6,65.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,36.0,200.0,0,2,1,10,270,2,0,1,99
200500070109,5,10,17,30,5,1,1,1,6,249.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,1,2,44.0,0.0,0,1,3,0,100,1,3,1,99
200500070110,5,10,20,810,2,1,1,1,6,63.0,ROCADE,,,,330,1.0,630.0,0.0,,3,4,3.0,700.0,0,2,1,0,210,1,2,1,99
200500070111,5,10,23,905,1,1,1,8,3,63.0,ROCADE,,,,330,1.0,630.0,0.0,,3,6,5.0,400.0,0,1,1,10,270,1,3,1,99
200500070112,5,10,24,1720,1,1,1,1,5,167.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,39.0,500.0,0,2,3,15,210,1,0,1,0
200500070113,5,10,28,435,5,1,1,2,6,63.0,ROCADE,,,,330,1.0,630.0,0.0,,1,1,5.0,0.0,0,1,2,0,55,2,3,1,99
200500070114,5,10,28,745,2,1,1,2,6,162.0,ROCADE,,,,330,1.0,630.0,0.0,,3,4,12.0,500.0,0,1,1,100,140,2,0,1,0
200500070115,5,10,29,10,5,1,1,2,6,249.0,ROUTE NATIONALE,,,,330,2.0,230.0,0.0,,3,6,43.0,500.0,0,1,1,10,210,2,0,1,0
200500070116,5,10,29,2205,5,1,1,1,6,281.0,ROCADE,,,,330,1.0,630.0,0.0,,3,4,15.0,20.0,0,1,1,100,140,1,0,1,0
200500070117,5,10,30,130,5,1,1,1,6,192.0,ROCADE,,,,330,1.0,630.0,0.0,,3,6,25.0,900.0,0,1,1,30,210,1,0,1,0
200500070118,5,10,30,512,2,1,1,1,6,318.0,AUTOROUTE,,,,330,1.0,63.0,0.0,,3,4,0.0,450.0,0,1,4,0,140,1,3,1,0
200500070119,5,10,30,635,3,1,1,1,5,90.0,AUTOROUTE,,,,330,1.0,63.0,0.0,,3,4,4.0,500.0,0,1,1,100,140,1,0,1,0
200500070120,5,10,31,520,5,1,1,2,6,192.0,ROCADE,,,,330,1.0,630.0,0.0,,3,6,25.0,400.0,0,1,1,20,210,2,0,1,0
200500070781,5,11,5,1030,1,1,1,1,4,29.0,,M,44.624,-0.76,330,2.0,10.0,0.0,,2,2,75.0,0.0,0,0,1,0,70,1,0,1,0
200500070782,5,11,16,915,1,2,1,2,1,51.0,Avenue des Boiens,M,44.642,-0.979,330,9.0,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,60,2,0,1,0
200500070783,5,11,18,730,2,2,1,1,1,519.0,Avenue de la dame blanch,M,0.0,0.0,330,4.0,0.0,0.0,,2,0,0.0,0.0,0,1,3,0,60,1,0,1,0
200500070784,5,11,23,1630,1,1,2,1,3,322.0,alzac - allï¿½e St Seurin,M,0.0,0.0,330,4.0,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,51,1,0,1,0
200500070785,5,11,23,745,2,2,1,1,3,162.0,avenue de l'hippodrome,M,0.0,0.0,330,4.0,0.0,0.0,,2,0,0.0,0.0,2,0,1,0,0,1,0,5,0
200500070786,5,11,20,1145,1,2,1,1,3,933.0,t Saliens/Av. de l'Ocï¿½an,M,0.0,0.0,330,4.0,0.0,0.0,,2,0,0.0,0.0,2,1,1,0,80,1,0,1,0
200500070787,5,11,6,1645,1,2,1,1,3,200.0,Avenue Pasteur,M,0.0,0.0,330,3.0,6.0,0.0,,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0
200500070788,5,11,4,1845,5,2,1,1,6,200.0,Avenue PASTEUR,M,0.0,0.0,330,3.0,6.0,0.0,,2,2,0.0,0.0,0,0,1,0,131,2,5,1,0
200500070789,5,11,24,800,3,1,1,1,7,100.0,lieu dit Cantinot,M,45.139,-0.594,330,2.0,137.0,0.0,R,2,2,20.0,500.0,0,1,1,0,76,1,0,3,0
200500070790,5,11,4,1445,1,1,1,2,1,182.0,,M,45.08,-0.629,330,3.0,669.0,0.0,,2,2,6.0,100.0,0,2,4,0,70,2,0,1,0
200500070791,5,11,28,930,1,1,1,5,6,389.0,,M,45.244,-0.57,330,2.0,137.0,0.0,,2,0,33.0,0.0,0,1,1,33,107,2,5,1,0
200500070792,5,11,6,1730,1,2,1,1,1,3.0,10 Ave chemin de la vie,M,44.947,-0.49,330,4.0,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,60,1,0,1,0
200500070793,5,11,29,1845,3,1,1,1,3,434.0,PK 7+300,M,44.99,-0.52,330,3.0,113.0,0.0,,2,2,7.0,300.0,0,1,1,0,73,1,0,1,0
200500070794,5,11,7,1715,1,1,1,1,7,367.0,lieu dit Vieille Morte.,M,0.0,0.0,330,3.0,672.0,0.0,,2,2,47.0,400.0,0,1,1,76,0,1,0,1,0
200500070795,5,11,24,2100,3,1,1,1,6,253.0,,M,0.0,0.0,330,3.0,10.0,0.0,,2,2,110.0,120.0,0,1,2,0,73,1,0,1,0
