Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201100028041,11,11,2,1240,1,2,2,1.0,3.0,63,BD DU PDT FRANKLIN ROOSE,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028042,11,11,2,900,1,2,5,1.0,2.0,63,"160, BD DU PDT FRANKLIN",,,,330,4,0.0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028043,11,11,5,550,3,2,1,2.0,6.0,63,QUAI DE LA DOUANE,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201100028044,11,11,6,1345,1,2,1,2.0,1.0,119,CHEM DE LISSANDRE,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,80.0,2.0,0.0,1.0,0.0
201100028045,11,11,6,1055,1,2,5,2.0,3.0,63,CRS LOUIS FARGUE,,,,330,4,0.0,,,1.0,2.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028046,11,11,2,1100,1,2,4,1.0,3.0,63,AVE DES QUARANTE JOURNAU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201100028047,11,10,30,1715,1,2,3,1.0,3.0,281,RUE CONCORDE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028048,11,10,28,1000,1,2,9,1.0,2.0,318,"01, AVE JEAN CORDIER",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028049,11,10,31,2030,5,2,9,1.0,3.0,75,AVE DE LA JALLE NOIRE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
201100028050,11,11,1,1750,5,2,3,1.0,3.0,63,AVE DE LAROQUE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028051,11,11,2,1315,1,2,2,1.0,4.0,281,AVE DE VERDUN,,,,330,4,0.0,,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201100028052,11,10,30,1500,1,1,6,1.0,3.0,281,AVE MARCEL DASSAULT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028053,11,11,9,1245,1,2,2,1.0,3.0,63,RUE DE BREZETS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028054,11,11,2,2008,5,2,2,1.0,3.0,550,RTE DE LEOGNAN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028055,11,11,9,1332,1,2,2,1.0,3.0,63,CRS DE LA SOMME,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028056,11,11,10,810,1,2,2,2.0,3.0,63,BD DU PRESIDENT WILSON,,,,330,4,0.0,,,2.0,5.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028057,11,11,10,2010,5,2,1,1.0,3.0,63,"23, RUE DE BREZETS",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201100028058,11,11,13,535,5,2,4,1.0,6.0,63,RUE CHARLES DOMERCQ,,,,330,4,0.0,,,1.0,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
201100028059,11,11,4,1215,1,2,1,1.0,3.0,281,AVE DE MAGUDAS,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028060,11,11,10,1850,5,2,1,1.0,2.0,63,QUAI DE LA SOUYS,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028061,11,11,7,1800,5,2,3,1.0,3.0,281,RUE ROBERT LAURENT,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028062,11,11,7,1800,5,2,5,1.0,5.0,550,RTE DE LEOGNAN,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028063,11,11,5,1820,5,2,2,1.0,3.0,281,AVE ARISTIDE BRIAND,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028064,11,11,11,1655,1,2,2,1.0,3.0,13,BD FEYDEAU,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028065,11,11,7,1750,5,2,3,1.0,3.0,318,RUE GUILLAUME APOLLINAIR,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028066,11,11,11,1730,1,2,3,1.0,3.0,63,AVE D'EYSINES CAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028067,11,11,10,1130,1,2,1,1.0,2.0,63,"5, RUE DE CURSOL",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028068,11,11,9,1715,1,2,1,1.0,6.0,249,RUE EDOUARD HERRIOT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028069,11,11,7,1210,1,2,2,1.0,5.0,318,RUE JEAN PERRIN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028070,11,11,13,950,1,2,2,1.0,6.0,63,AVE DU MAL DE LATTRE DE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028071,11,11,12,1840,5,2,3,1.0,2.0,63,"179, CRS DU MEDOC",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028072,11,11,6,200,5,2,1,2.0,7.0,522,AVE DE LA GARE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028073,11,11,14,1155,1,2,1,1.0,6.0,63,RUE CHARLES DOMERCQ,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028074,11,11,8,745,1,2,2,1.0,3.0,69,AVE DE TIVOLI,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028075,11,11,15,720,2,2,3,2.0,5.0,63,RTE DE TOULOUSE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028076,11,11,15,1445,1,2,2,8.0,3.0,63,ALL JEAN GIONO,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028077,11,11,15,1645,1,2,3,1.0,3.0,63,CRS D'ALBRET,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028078,11,11,15,830,1,2,3,1.0,3.0,63,RUE DE L'ARSENAL,,,,330,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028079,11,11,14,1640,1,2,2,1.0,3.0,318,AVE MONTESQUIEU,,,,330,4,0.0,,,1.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028080,11,11,16,2140,5,2,3,1.0,3.0,63,BD DU PRESIDENT WILSON,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028081,11,11,12,953,1,2,2,1.0,3.0,318,RUE CHARLES PEGUY,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028082,11,11,16,825,1,2,2,1.0,3.0,63,RUE JEAN HAMEAU,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028083,11,11,11,950,1,2,2,1.0,3.0,119,RUE CAMILLE PELLETAN,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028084,11,10,28,1451,1,2,1,1.0,2.0,162,"280, AVE DU MEDOC",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028085,11,11,11,1100,1,2,2,1.0,3.0,162,AVE DU MEDOC,,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028086,11,11,9,1430,1,2,3,1.0,3.0,192,RUE DE LA CROIX DE MONJO,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028087,11,11,9,1020,1,2,3,1.0,3.0,281,SORTIE ROCADE N?11,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028088,11,11,17,1255,1,2,1,1.0,6.0,63,AVE DE LAROQUE,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028089,11,11,17,1734,2,2,3,1.0,3.0,63,"55, RUE FRANTZ DESPAGNET",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028090,11,11,17,1930,5,2,1,1.0,3.0,550,AVE DES PYRENEES,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028091,11,11,10,1650,1,2,1,1.0,3.0,192,"9, RUE DES FONTAINES DE",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028092,11,11,15,316,4,2,1,2.0,7.0,75,"2, RUE DU PONT NEUF",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028093,11,11,19,48,5,2,2,1.0,6.0,63,BD ANTOINE GAUTIER,,,,330,4,0.0,,,3.0,8.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028094,11,11,19,410,5,2,3,1.0,6.0,63,"67, CRS DU MARECHAL GALL",,,,330,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028095,11,11,17,750,2,2,2,5.0,3.0,281,RUE RIAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028096,11,11,16,2035,5,2,1,1.0,2.0,167,"241, AVE PASTEUR",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028097,11,11,18,1355,1,2,1,1.0,6.0,63,"47, CRS DE LA MARNE",,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028098,11,11,21,830,1,2,2,1.0,3.0,63,RUE PELLEPORT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028099,11,11,21,1000,1,2,5,1.0,6.0,63,BD GEORGES POMPIDOU,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028100,11,11,21,1130,1,2,6,1.0,3.0,63,CRS DU MARECHAL GALLIENI,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028101,11,11,21,1745,5,2,3,1.0,6.0,63,RTE DE TOULOUSE,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028102,11,11,21,1420,1,2,1,1.0,2.0,63,"82, CRS D'ALBRET",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028103,11,11,21,1545,1,2,2,1.0,3.0,63,RUE DU HAMEL,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028104,11,11,22,1638,1,2,9,1.0,3.0,63,CRS D'ALSACE ET LORRAINE,,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028105,11,11,21,1800,5,2,5,1.0,3.0,162,AVE DU MEDOC,,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028106,11,11,18,1605,2,2,2,1.0,3.0,69,"251, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028107,11,11,21,1321,1,2,2,1.0,5.0,318,AVE ROGER CHAUMET,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028108,11,11,17,1515,1,2,1,1.0,3.0,281,AVE DU MARECHAL LECLERC,,,,330,4,0.0,,,1.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028109,11,11,24,1715,2,2,1,1.0,5.0,75,AVE J. CHABAN DELMAS,,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,2.0,0.0,77.0,1.0,0.0,1.0,0.0
201100028110,11,11,23,1925,5,2,1,1.0,4.0,63,PONT DE PIERRE,,,,330,4,0.0,,,3.0,1.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028111,11,11,26,350,4,2,2,1.0,2.0,63,RUE DE TALENCE,,,,330,4,0.0,,,2.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028112,11,11,25,859,1,2,3,1.0,3.0,63,BD GEORGE V,,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0
201100028113,11,11,22,1635,1,2,3,1.0,3.0,39,AVE DU MARECHAL LECLERC,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,62.0,1.0,5.0,1.0,0.0
201100028114,11,11,18,755,1,2,6,1.0,3.0,39,RTE DE COURREJEAN,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0
201100028115,11,11,21,1530,1,2,2,1.0,3.0,39,RUE ALEXIS LABRO,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028116,11,11,21,1301,1,2,3,1.0,2.0,39,"76, RUE FERDINAND BUISSO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,84.0,1.0,5.0,1.0,0.0
201100028117,11,11,26,2310,5,2,7,1.0,6.0,63,RUE CHARLES DOMERCQ,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028118,11,11,28,905,1,2,3,1.0,6.0,162,AVE DU MEDOC,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028119,11,11,24,1740,5,2,6,1.0,6.0,318,"5, AVE GUSTAVE EIFFEL",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201100028120,11,11,28,1938,5,2,2,1.0,3.0,63,RUE CHARLES MARTIN,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
201100028121,11,11,24,1745,5,2,3,1.0,3.0,281,AVE MONTESQUIEU,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028122,11,11,28,2040,5,2,3,8.0,6.0,63,CRS DE VERDUN,,,,330,4,0.0,,,2.0,5.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028123,11,11,28,1000,1,2,2,1.0,3.0,63,RUE DOCTEUR ALBERT BARRA,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028124,11,11,29,650,5,2,5,1.0,3.0,63,"214, RUE DUQUESNE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028125,11,11,26,645,5,2,1,5.0,6.0,281,AVE DE L'ARGONNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201100028126,11,11,29,1740,5,2,3,1.0,6.0,63,CRS DE LA MARNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028127,11,11,29,1530,1,2,2,1.0,3.0,63,CRS DE VERDUN,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028128,11,11,29,2115,5,2,2,2.0,1.0,63,RUE DES TREUILS,,,,330,4,0.0,,,2.0,3.0,,,0.0,3.0,1.0,0.0,90.0,2.0,0.0,1.0,0.0
201100028129,11,11,3,1830,5,2,5,1.0,6.0,281,AVE DE LA LIBERATION,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028130,11,11,30,1200,1,2,1,1.0,6.0,63,"52, AVE D'ARES CAUD",,,,330,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201100028131,11,11,25,1125,1,2,5,1.0,6.0,119,RUE CAMILLE PELLETAN,,,,330,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028132,11,11,28,1705,2,2,3,1.0,3.0,65,RTE DU BORD DE L'EAU,,,,330,4,0.0,,,3.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028133,11,11,28,1745,5,2,3,1.0,3.0,281,"06, RUE PIERRE BROSSOLET",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028134,11,11,30,1820,5,2,3,1.0,3.0,63,BD ANTOINE GAUTIER,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028135,11,11,28,1320,1,2,1,1.0,3.0,69,RUE DU PRESIDENT KENNEDY,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,100.0,1.0,0.0,1.0,3.0
201100028136,11,11,26,2105,4,2,1,1.0,6.0,75,AVE DES 4 PONTS,,,,330,4,0.0,,,3.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0
201100028137,11,11,30,1715,2,2,2,1.0,3.0,63,CRS DE LA LIBERATION,,,,330,4,0.0,,,2.0,3.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028138,11,11,30,1805,5,2,1,1.0,3.0,63,"100, RUE DE LA CROIX BLA",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028139,11,12,2,330,5,2,1,1.0,6.0,63,"20, ALL DE TOURNY",,,,330,4,0.0,,,3.0,2.0,,,1.0,1.0,1.0,27.0,100.0,1.0,0.0,1.0,0.0
201100028140,11,12,2,150,5,2,1,1.0,3.0,63,"41, CRS DE LA SOMME",,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
201100028141,11,12,3,2310,4,2,3,2.0,7.0,63,"2, RUE DE CURSOL",,,,330,4,0.0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100028142,11,12,3,410,5,2,5,1.0,3.0,63,BD MARECHAL LECLERC,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028143,11,11,27,320,5,2,6,1.0,6.0,522,CRS DE LA LIBERATION,,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
201100028144,11,11,23,1415,1,2,1,1.0,3.0,550,"331, RTE DE TOULOUSE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028145,11,11,23,2120,5,2,1,1.0,3.0,522,RUE BOURGES,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028146,11,11,25,1,5,2,6,5.0,1.0,192,RTE DE CANEJAN,,,,330,4,0.0,,,1.0,2.0,,,0.0,2.0,3.0,0.0,114.0,1.0,5.0,1.0,0.0
201100028147,11,12,2,755,2,2,3,3.0,6.0,63,AVE LOUIS BARTHOU CAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028148,11,12,3,1020,1,2,2,2.0,3.0,63,RUE MOUNEYRA,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028149,11,12,2,1825,5,2,3,1.0,6.0,63,CRS DE LA SOMME,,,,330,4,0.0,,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028150,11,12,2,745,2,2,1,2.0,3.0,63,"6, QUAI DE LA SOUYS",,,,330,4,0.0,,,3.0,5.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028151,11,12,4,745,2,2,2,1.0,3.0,63,CRS DE LA MARNE,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028152,11,12,2,2315,5,2,1,8.0,3.0,63,QUAI RICHELIEU,,,,330,4,0.0,,,3.0,8.0,,,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0
201100028153,11,12,2,1225,1,2,5,1.0,4.0,63,CRS D'ALBRET,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028154,11,12,5,1018,1,2,1,1.0,6.0,63,QUAI RICHELIEU,,,,330,4,0.0,,,3.0,9.0,,,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201100028155,11,11,30,740,5,2,1,1.0,3.0,69,"342, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100028156,11,12,6,820,1,2,3,2.0,6.0,63,"375, AVE D'EYSINES CAUD",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028157,11,12,6,2306,5,2,4,2.0,2.0,63,QUAI SAINTE- CROIX,,,,330,4,0.0,,,1.0,1.0,,,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028158,11,12,6,1414,1,2,3,1.0,6.0,63,RUE ARNAUD MIQUEU,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201100028159,11,12,4,1140,1,2,1,2.0,3.0,13,AVE DE L' ILE DE FRANCE,,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028160,11,12,5,925,1,2,1,3.0,2.0,249,QUAI NUMA SENSINE,,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201100028161,11,12,3,1745,5,2,9,2.0,3.0,249,VOIE D'ACCES CENTRE COMM,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,80.0,1.0,0.0,1.0,0.0
201100028162,11,12,3,1810,5,2,1,6.0,5.0,167,ENTREE ROCADE N?24,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028163,11,12,3,1725,1,2,3,1.0,6.0,119,AVE JEAN JAURES,,,,330,4,0.0,,,2.0,6.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028164,11,12,1,750,2,2,6,1.0,3.0,318,AVE JEAN BABIN,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,81.0,1.0,0.0,1.0,0.0
201100028165,11,12,7,900,1,2,2,1.0,3.0,63,CRS PORTAL,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028166,11,12,1,655,5,2,2,1.0,3.0,39,RUE LEON GAMBETTA,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0
201100028167,11,12,2,2006,5,2,2,1.0,1.0,522,CRS DE LA LIBERATION,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,100.0,1.0,5.0,1.0,0.0
201100028168,11,12,2,815,2,2,6,3.0,6.0,249,RTE DE BORDEAUX,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0
201100028169,11,11,28,1240,1,2,1,1.0,2.0,281,AVE DU SOUVENIR,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201100028170,11,12,7,640,5,2,6,1.0,2.0,63,BD ALFRED DANEY,,,,330,4,0.0,,,3.0,6.0,,,2.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201100028171,11,12,7,955,1,2,3,1.0,6.0,63,"33, RUE LAJARTE",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,80.0,25.0,1.0,0.0,4.0,0.0
201100028172,11,11,30,800,2,2,1,1.0,1.0,281,"10, RUE GUTENBERG",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028173,11,12,2,940,1,2,3,2.0,3.0,281,RUE PIERRE BROSSOLETTE,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100028174,11,12,9,100,5,2,1,2.0,6.0,63,QUAI RICHELIEU,,,,330,4,0.0,,,3.0,9.0,,,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
